TimeStamp,MSFT
2020-08-20 12:50:00,211.85
2020-08-20 13:00:00,211.7513
2020-08-20 13:10:00,211.76
2020-08-20 13:20:00,212.275
2020-08-20 13:30:00,212.47
2020-08-20 13:40:00,212.74
2020-08-20 13:50:00,212.73
2020-08-20 14:00:00,212.99
2020-08-20 14:10:00,213.33
2020-08-20 14:20:00,213.68
2020-08-20 14:30:00,214.0857
2020-08-20 14:40:00,213.98
2020-08-20 14:50:00,214.15
2020-08-20 15:00:00,214.255
2020-08-20 15:10:00,214.67
2020-08-20 15:20:00,214.24
2020-08-20 15:30:00,214.4299
2020-08-20 15:40:00,214.7699
2020-08-20 15:50:00,214.56
2020-08-20 16:00:00,214.28
2020-08-21 09:30:00,213.69
2020-08-21 09:40:00,214.098
2020-08-21 09:50:00,214.52
2020-08-21 10:00:00,214.54
2020-08-21 10:10:00,214.518
2020-08-21 10:20:00,214.347
2020-08-21 10:30:00,215.09
2020-08-21 10:40:00,215.99
2020-08-21 10:50:00,215.63
2020-08-21 11:00:00,215.89
2020-08-21 11:10:00,214.94
2020-08-21 11:20:00,214.653
2020-08-21 11:30:00,214.78
2020-08-21 11:40:00,213.835
2020-08-21 11:50:00,213.9383
2020-08-21 12:00:00,213.5489
2020-08-21 12:10:00,214.245
2020-08-21 12:20:00,214.47
2020-08-21 12:30:00,214.66
2020-08-21 12:40:00,213.9285
2020-08-21 12:50:00,214.02
2020-08-21 13:00:00,214.07
2020-08-21 13:10:00,213.77
2020-08-21 13:20:00,213.598
2020-08-21 13:30:00,213.47
2020-08-21 13:40:00,213.6274
2020-08-21 13:50:00,213.505
2020-08-21 14:00:00,213.315
2020-08-21 14:10:00,213.42
2020-08-21 14:20:00,213.37
2020-08-21 14:30:00,213.19
2020-08-21 14:40:00,213.36
2020-08-21 14:50:00,213.54
2020-08-21 15:00:00,213.52
2020-08-21 15:10:00,213.32
2020-08-21 15:20:00,213.36
2020-08-21 15:30:00,213.475
2020-08-21 15:40:00,213.37
2020-08-21 15:50:00,212.9
2020-08-21 16:00:00,213.25
2020-08-24 09:30:00,213.02
2020-08-24 09:40:00,214.41
2020-08-24 09:50:00,214.69
2020-08-24 10:00:00,214.675
2020-08-24 10:10:00,213.92
2020-08-24 10:20:00,214.8
2020-08-24 10:30:00,215.02
2020-08-24 10:40:00,214.665
2020-08-24 10:50:00,214.037
2020-08-24 11:00:00,213.1
2020-08-24 11:10:00,213.13
2020-08-24 11:20:00,212.78
2020-08-24 11:30:00,212.83
2020-08-24 11:40:00,213.0
2020-08-24 11:50:00,213.4895
2020-08-24 12:00:00,213.715
2020-08-24 12:10:00,213.64
2020-08-24 12:20:00,213.69
2020-08-24 12:30:00,213.175
2020-08-24 12:40:00,213.42
2020-08-24 12:50:00,213.55
2020-08-24 13:00:00,213.56
2020-08-24 13:10:00,214.0463
2020-08-24 13:20:00,213.7
2020-08-24 13:30:00,213.245
2020-08-24 13:40:00,213.13
2020-08-24 13:50:00,212.921
2020-08-24 14:00:00,213.3085
2020-08-24 14:10:00,213.21
2020-08-24 14:20:00,213.23
2020-08-24 14:30:00,212.86
2020-08-24 14:40:00,212.68
2020-08-24 14:50:00,212.64
2020-08-24 15:00:00,212.695
2020-08-24 15:10:00,212.525
2020-08-24 15:20:00,212.94
2020-08-24 15:30:00,213.14
2020-08-24 15:40:00,213.23
2020-08-24 15:50:00,213.03
2020-08-24 16:00:00,213.7
2020-08-25 09:30:00,213.69
2020-08-25 09:40:00,213.88
2020-08-25 09:50:00,213.8
2020-08-25 10:00:00,214.4
2020-08-25 10:10:00,214.5
2020-08-25 10:20:00,215.57
2020-08-25 10:30:00,215.29
2020-08-25 10:40:00,215.5374
2020-08-25 10:50:00,215.67
2020-08-25 11:00:00,215.82
2020-08-25 11:10:00,215.96
2020-08-25 11:20:00,216.45
2020-08-25 11:30:00,215.31
2020-08-25 11:40:00,215.2897
2020-08-25 11:50:00,215.0262
2020-08-25 12:00:00,215.18
2020-08-25 12:10:00,215.09
2020-08-25 12:20:00,214.88
2020-08-25 12:30:00,215.11
2020-08-25 12:40:00,215.4326
2020-08-25 12:50:00,215.1342
2020-08-25 13:00:00,215.4265
2020-08-25 13:10:00,215.235
2020-08-25 13:20:00,215.45
2020-08-25 13:30:00,215.17
2020-08-25 13:40:00,215.2872
2020-08-25 13:50:00,215.232
2020-08-25 14:00:00,215.22
2020-08-25 14:10:00,215.25
2020-08-25 14:20:00,215.76
2020-08-25 14:30:00,215.85
2020-08-25 14:40:00,215.85
2020-08-25 14:50:00,215.8687
2020-08-25 15:00:00,216.0838
2020-08-25 15:10:00,216.11
2020-08-25 15:20:00,216.08
2020-08-25 15:30:00,216.34
2020-08-25 15:40:00,216.43
2020-08-25 15:50:00,216.2669
2020-08-25 16:00:00,216.47
2020-08-26 09:30:00,216.47
2020-08-26 09:40:00,218.049
2020-08-26 09:50:00,218.67
2020-08-26 10:00:00,218.46
2020-08-26 10:10:00,218.5425
2020-08-26 10:20:00,219.05
2020-08-26 10:30:00,219.4
2020-08-26 10:40:00,219.95
2020-08-26 10:50:00,220.34
2020-08-26 11:00:00,219.93
2020-08-26 11:10:00,220.28
2020-08-26 11:20:00,220.43
2020-08-26 11:30:00,221.09
2020-08-26 11:40:00,221.2374
2020-08-26 11:50:00,221.22
2020-08-26 12:00:00,221.4
2020-08-26 12:10:00,221.85
2020-08-26 12:20:00,221.7222
2020-08-26 12:30:00,221.6799
2020-08-26 12:40:00,220.55
2020-08-26 12:50:00,220.23
2020-08-26 13:00:00,220.07
2020-08-26 13:10:00,220.36
2020-08-26 13:20:00,220.06
2020-08-26 13:30:00,219.919
2020-08-26 13:40:00,219.91
2020-08-26 13:50:00,220.14
2020-08-26 14:00:00,220.424
2020-08-26 14:10:00,220.58
2020-08-26 14:20:00,220.44
2020-08-26 14:30:00,220.84
2020-08-26 14:40:00,220.06
2020-08-26 14:50:00,219.895
2020-08-26 15:00:00,219.085
2020-08-26 15:10:00,219.91
2020-08-26 15:20:00,220.23
2020-08-26 15:30:00,220.785
2020-08-26 15:40:00,220.59
2020-08-26 15:50:00,220.88
2020-08-26 16:00:00,221.17
2020-08-27 09:30:00,221.15
2020-08-27 09:40:00,220.42
2020-08-27 09:50:00,223.53
2020-08-27 10:00:00,228.57
2020-08-27 10:10:00,226.63
2020-08-27 10:20:00,227.749
2020-08-27 10:30:00,228.195
2020-08-27 10:40:00,230.15
2020-08-27 10:50:00,228.54
2020-08-27 11:00:00,229.405
2020-08-27 11:10:00,229.29
2020-08-27 11:20:00,228.32
2020-08-27 11:30:00,229.365
2020-08-27 11:40:00,229.6
2020-08-27 11:50:00,229.5
2020-08-27 12:00:00,229.4499
2020-08-27 12:10:00,228.9599
2020-08-27 12:20:00,227.19
2020-08-27 12:30:00,227.73
2020-08-27 12:40:00,226.71
2020-08-27 12:50:00,225.8
2020-08-27 13:00:00,225.13
2020-08-27 13:10:00,226.3
2020-08-27 13:20:00,226.08
2020-08-27 13:30:00,226.7472
2020-08-27 13:40:00,226.15
2020-08-27 13:50:00,226.24
2020-08-27 14:00:00,227.2522
2020-08-27 14:10:00,227.6066
2020-08-27 14:20:00,228.19
2020-08-27 14:30:00,228.4624
2020-08-27 14:40:00,228.159
2020-08-27 14:50:00,227.92
2020-08-27 15:00:00,227.93
2020-08-27 15:10:00,227.98
2020-08-27 15:20:00,228.695
2020-08-27 15:30:00,228.63
2020-08-27 15:40:00,228.035
2020-08-27 15:50:00,228.085
2020-08-27 16:00:00,226.58
2020-08-28 09:30:00,228.27
2020-08-28 09:40:00,228.85
2020-08-28 09:50:00,228.735
2020-08-28 10:00:00,229.92
2020-08-28 10:10:00,229.3099
2020-08-28 10:20:00,229.08
2020-08-28 10:30:00,229.755
2020-08-28 10:40:00,228.84
2020-08-28 10:50:00,229.005
2020-08-28 11:00:00,228.91
2020-08-28 11:10:00,229.17
2020-08-28 11:20:00,228.98
2020-08-28 11:30:00,229.12
2020-08-28 11:40:00,228.93
2020-08-28 11:50:00,229.125
2020-08-28 12:00:00,228.935
2020-08-28 12:10:00,228.97
2020-08-28 12:20:00,228.6153
2020-08-28 12:30:00,228.29
2020-08-28 12:40:00,228.4
2020-08-28 12:50:00,228.435
2020-08-28 13:00:00,228.5
2020-08-28 13:10:00,228.214
2020-08-28 13:20:00,227.85
2020-08-28 13:30:00,226.79
2020-08-28 13:40:00,227.36
2020-08-28 13:50:00,227.365
2020-08-28 14:00:00,227.925
2020-08-28 14:10:00,228.0101
2020-08-28 14:20:00,227.97
2020-08-28 14:30:00,227.66
2020-08-28 14:40:00,227.6
2020-08-28 14:50:00,228.33
2020-08-28 15:00:00,227.7888
2020-08-28 15:10:00,228.18
2020-08-28 15:20:00,228.61
2020-08-28 15:30:00,228.41
2020-08-28 15:40:00,228.68
2020-08-28 15:50:00,228.52
2020-08-28 16:00:00,228.94
2020-08-31 09:30:00,227.0
2020-08-31 09:40:00,227.82
2020-08-31 09:50:00,228.09
2020-08-31 10:00:00,227.36
2020-08-31 10:10:00,226.8231
2020-08-31 10:20:00,226.9098
2020-08-31 10:30:00,226.38
2020-08-31 10:40:00,226.5042
2020-08-31 10:50:00,226.07
2020-08-31 11:00:00,226.0467
2020-08-31 11:10:00,225.35
2020-08-31 11:20:00,225.33
2020-08-31 11:30:00,224.925
2020-08-31 11:40:00,225.04
2020-08-31 11:50:00,225.38
2020-08-31 12:00:00,225.12
2020-08-31 12:10:00,225.36
2020-08-31 12:20:00,225.775
2020-08-31 12:30:00,225.525
2020-08-31 12:40:00,225.57
2020-08-31 12:50:00,225.485
2020-08-31 13:00:00,225.5
2020-08-31 13:10:00,225.2824
2020-08-31 13:20:00,225.402
2020-08-31 13:30:00,225.2569
2020-08-31 13:40:00,225.31
2020-08-31 13:50:00,225.78
2020-08-31 14:00:00,225.73
2020-08-31 14:10:00,225.505
2020-08-31 14:20:00,225.545
2020-08-31 14:30:00,225.69
2020-08-31 14:40:00,225.95
2020-08-31 14:50:00,226.16
2020-08-31 15:00:00,226.3315
2020-08-31 15:10:00,226.41
2020-08-31 15:20:00,225.72
2020-08-31 15:30:00,225.78
2020-08-31 15:40:00,226.03
2020-08-31 15:50:00,226.7
2020-08-31 16:00:00,225.0
2020-09-01 09:30:00,225.5334
2020-09-01 09:40:00,225.26
2020-09-01 09:50:00,225.85
2020-09-01 10:00:00,226.08
2020-09-01 10:10:00,226.525
2020-09-01 10:20:00,226.39
2020-09-01 10:30:00,226.6101
2020-09-01 10:40:00,226.45
2020-09-01 10:50:00,226.44
2020-09-01 11:00:00,226.07
2020-09-01 11:10:00,225.3614
2020-09-01 11:20:00,226.17
2020-09-01 11:30:00,226.7382
2020-09-01 11:40:00,226.68
2020-09-01 11:50:00,226.4848
2020-09-01 12:00:00,226.16
2020-09-01 12:10:00,226.22
2020-09-01 12:20:00,226.28
2020-09-01 12:30:00,225.89
2020-09-01 12:40:00,225.442
2020-09-01 12:50:00,225.365
2020-09-01 13:00:00,224.99
2020-09-01 13:10:00,224.975
2020-09-01 13:20:00,225.16
2020-09-01 13:30:00,225.2998
2020-09-01 13:40:00,225.5997
2020-09-01 13:50:00,225.895
2020-09-01 14:00:00,225.62
2020-09-01 14:10:00,225.78
2020-09-01 14:20:00,225.91
2020-09-01 14:30:00,226.095
2020-09-01 14:40:00,226.18
2020-09-01 14:50:00,226.31
2020-09-01 15:00:00,226.62
2020-09-01 15:10:00,226.747
2020-09-01 15:20:00,226.57
2020-09-01 15:30:00,226.185
2020-09-01 15:40:00,226.46
2020-09-01 15:50:00,226.67
2020-09-01 16:00:00,227.27
2020-09-02 09:30:00,227.27
2020-09-02 09:40:00,229.66
2020-09-02 09:50:00,229.67
2020-09-02 10:00:00,230.8
2020-09-02 10:10:00,229.92
2020-09-02 10:20:00,231.2801
2020-09-02 10:30:00,231.31
2020-09-02 10:40:00,229.69
2020-09-02 10:50:00,230.14
2020-09-02 11:00:00,230.49
2020-09-02 11:10:00,229.69
2020-09-02 11:20:00,229.475
2020-09-02 11:30:00,230.42
2020-09-02 11:40:00,229.44
2020-09-02 11:50:00,228.82
2020-09-02 12:00:00,228.94
2020-09-02 12:10:00,229.4695
2020-09-02 12:20:00,229.94
2020-09-02 12:30:00,229.961
2020-09-02 12:40:00,230.1804
2020-09-02 12:50:00,230.78
2020-09-02 13:00:00,230.88
2020-09-02 13:10:00,230.9898
2020-09-02 13:20:00,231.62
2020-09-02 13:30:00,232.36
2020-09-02 13:40:00,232.4001
2020-09-02 13:50:00,232.55
2020-09-02 14:00:00,231.92
2020-09-02 14:10:00,232.0
2020-09-02 14:20:00,232.03
2020-09-02 14:30:00,231.85
2020-09-02 14:40:00,231.8542
2020-09-02 14:50:00,231.6
2020-09-02 15:00:00,231.37
2020-09-02 15:10:00,231.92
2020-09-02 15:20:00,232.8
2020-09-02 15:30:00,232.34
2020-09-02 15:40:00,232.05
2020-09-02 15:50:00,232.26
2020-09-02 16:00:00,231.39
2020-09-03 09:30:00,231.65
2020-09-03 09:40:00,227.25
2020-09-03 09:50:00,227.33
2020-09-03 10:00:00,226.46
2020-09-03 10:10:00,225.53
2020-09-03 10:20:00,224.827
2020-09-03 10:30:00,224.3898
2020-09-03 10:40:00,222.89
2020-09-03 10:50:00,221.985
2020-09-03 11:00:00,223.02
2020-09-03 11:10:00,220.37
2020-09-03 11:20:00,219.07
2020-09-03 11:30:00,219.7003
2020-09-03 11:40:00,220.285
2020-09-03 11:50:00,221.3
2020-09-03 12:00:00,220.09
2020-09-03 12:10:00,220.18
2020-09-03 12:20:00,220.22
2020-09-03 12:30:00,219.19
2020-09-03 12:40:00,219.355
2020-09-03 12:50:00,218.2107
2020-09-03 13:00:00,218.22
2020-09-03 13:10:00,218.11
2020-09-03 13:20:00,218.599
2020-09-03 13:30:00,219.5321
2020-09-03 13:40:00,217.845
2020-09-03 13:50:00,217.45
2020-09-03 14:00:00,218.0183
2020-09-03 14:10:00,218.34
2020-09-03 14:20:00,217.94
2020-09-03 14:30:00,218.17
2020-09-03 14:40:00,218.46
2020-09-03 14:50:00,217.498
2020-09-03 15:00:00,216.35
2020-09-03 15:10:00,215.781
2020-09-03 15:20:00,216.5482
2020-09-03 15:30:00,215.32
2020-09-03 15:40:00,216.1932
2020-09-03 15:50:00,216.05
2020-09-03 16:00:00,217.89
2020-09-04 09:30:00,217.3
2020-09-04 09:40:00,216.67
2020-09-04 09:50:00,214.215
2020-09-04 10:00:00,213.31
2020-09-04 10:10:00,213.75
2020-09-04 10:20:00,210.33
2020-09-04 10:30:00,208.26
2020-09-04 10:40:00,208.4307
2020-09-04 10:50:00,207.06
2020-09-04 11:00:00,208.2933
2020-09-04 11:10:00,207.74
2020-09-04 11:20:00,208.8877
2020-09-04 11:30:00,208.16
2020-09-04 11:40:00,210.18
2020-09-04 11:50:00,210.1384
2020-09-04 12:00:00,211.6
2020-09-04 12:10:00,210.4794
2020-09-04 12:20:00,210.17
2020-09-04 12:30:00,211.41
2020-09-04 12:40:00,212.0597
2020-09-04 12:50:00,211.37
2020-09-04 13:00:00,211.159
2020-09-04 13:10:00,210.43
2020-09-04 13:20:00,208.975
2020-09-04 13:30:00,209.65
2020-09-04 13:40:00,210.6887
2020-09-04 13:50:00,211.26
2020-09-04 14:00:00,211.26
2020-09-04 14:10:00,210.9
2020-09-04 14:20:00,210.7945
2020-09-04 14:30:00,211.6599
2020-09-04 14:40:00,213.06
2020-09-04 14:50:00,213.8367
2020-09-04 15:00:00,215.99
2020-09-04 15:10:00,217.52
2020-09-04 15:20:00,216.39
2020-09-04 15:30:00,217.8914
2020-09-04 15:40:00,215.8
2020-09-04 15:50:00,214.89
2020-09-04 16:00:00,214.25
2020-09-07 09:30:00,214.25
2020-09-07 09:40:00,214.25
2020-09-07 09:50:00,214.25
2020-09-07 10:00:00,214.25
2020-09-07 10:10:00,214.25
2020-09-07 10:20:00,214.25
2020-09-07 10:30:00,214.25
2020-09-07 10:40:00,214.25
2020-09-07 10:50:00,214.25
2020-09-07 11:00:00,214.25
2020-09-07 11:10:00,214.25
2020-09-07 11:20:00,214.25
2020-09-07 11:30:00,214.25
2020-09-07 11:40:00,214.25
2020-09-07 11:50:00,214.25
2020-09-07 12:00:00,214.25
2020-09-07 12:10:00,214.25
2020-09-07 12:20:00,214.25
2020-09-07 12:30:00,214.25
2020-09-07 12:40:00,214.25
2020-09-07 12:50:00,214.25
2020-09-07 13:00:00,214.25
2020-09-07 13:10:00,214.25
2020-09-07 13:20:00,214.25
2020-09-07 13:30:00,214.25
2020-09-07 13:40:00,214.25
2020-09-07 13:50:00,214.25
2020-09-07 14:00:00,214.25
2020-09-07 14:10:00,214.25
2020-09-07 14:20:00,214.25
2020-09-07 14:30:00,214.25
2020-09-07 14:40:00,214.25
2020-09-07 14:50:00,214.25
2020-09-07 15:00:00,214.25
2020-09-07 15:10:00,214.25
2020-09-07 15:20:00,214.25
2020-09-07 15:30:00,214.25
2020-09-07 15:40:00,214.25
2020-09-07 15:50:00,214.25
2020-09-07 16:00:00,214.25
2020-09-08 09:30:00,206.31
2020-09-08 09:40:00,207.165
2020-09-08 09:50:00,206.17
2020-09-08 10:00:00,207.92
2020-09-08 10:10:00,208.705
2020-09-08 10:20:00,208.9131
2020-09-08 10:30:00,209.03
2020-09-08 10:40:00,209.035
2020-09-08 10:50:00,208.04
2020-09-08 11:00:00,207.6894
2020-09-08 11:10:00,207.8199
2020-09-08 11:20:00,207.76
2020-09-08 11:30:00,206.7926
2020-09-08 11:40:00,205.98
2020-09-08 11:50:00,206.26
2020-09-08 12:00:00,206.381
2020-09-08 12:10:00,206.595
2020-09-08 12:20:00,205.85
2020-09-08 12:30:00,205.72
2020-09-08 12:40:00,205.78
2020-09-08 12:50:00,206.1901
2020-09-08 13:00:00,206.61
2020-09-08 13:10:00,205.76
2020-09-08 13:20:00,206.8255
2020-09-08 13:30:00,206.52
2020-09-08 13:40:00,206.965
2020-09-08 13:50:00,207.14
2020-09-08 14:00:00,206.92
2020-09-08 14:10:00,206.275
2020-09-08 14:20:00,205.68
2020-09-08 14:30:00,205.31
2020-09-08 14:40:00,205.35
2020-09-08 14:50:00,203.96
2020-09-08 15:00:00,204.23
2020-09-08 15:10:00,203.94
2020-09-08 15:20:00,204.35
2020-09-08 15:30:00,205.005
2020-09-08 15:40:00,204.275
2020-09-08 15:50:00,203.76
2020-09-08 16:00:00,202.69
2020-09-09 09:30:00,202.66
2020-09-09 09:40:00,206.82
2020-09-09 09:50:00,207.4808
2020-09-09 10:00:00,209.875
2020-09-09 10:10:00,210.13
2020-09-09 10:20:00,210.2242
2020-09-09 10:30:00,211.1
2020-09-09 10:40:00,211.65
2020-09-09 10:50:00,211.35
2020-09-09 11:00:00,211.0899
2020-09-09 11:10:00,210.38
2020-09-09 11:20:00,210.4408
2020-09-09 11:30:00,210.36
2020-09-09 11:40:00,211.04
2020-09-09 11:50:00,211.66
2020-09-09 12:00:00,211.85
2020-09-09 12:10:00,212.13
2020-09-09 12:20:00,212.3
2020-09-09 12:30:00,212.27
2020-09-09 12:40:00,212.575
2020-09-09 12:50:00,213.25
2020-09-09 13:00:00,213.3266
2020-09-09 13:10:00,213.405
2020-09-09 13:20:00,212.87
2020-09-09 13:30:00,213.2
2020-09-09 13:40:00,212.76
2020-09-09 13:50:00,212.87
2020-09-09 14:00:00,212.51
2020-09-09 14:10:00,212.46
2020-09-09 14:20:00,213.09
2020-09-09 14:30:00,212.61
2020-09-09 14:40:00,213.4
2020-09-09 14:50:00,213.08
2020-09-09 15:00:00,213.245
2020-09-09 15:10:00,213.896
2020-09-09 15:20:00,213.815
2020-09-09 15:30:00,214.6621
2020-09-09 15:40:00,212.22
2020-09-09 15:50:00,211.96
2020-09-09 16:00:00,211.18
2020-09-10 09:30:00,213.76
2020-09-10 09:40:00,213.29
2020-09-10 09:50:00,211.72
2020-09-10 10:00:00,212.095
2020-09-10 10:10:00,213.0818
2020-09-10 10:20:00,212.9
2020-09-10 10:30:00,212.14
2020-09-10 10:40:00,212.395
2020-09-10 10:50:00,210.7901
2020-09-10 11:00:00,209.71
2020-09-10 11:10:00,210.6342
2020-09-10 11:20:00,210.555
2020-09-10 11:30:00,211.12
2020-09-10 11:40:00,211.02
2020-09-10 11:50:00,211.53
2020-09-10 12:00:00,210.22
2020-09-10 12:10:00,210.36
2020-09-10 12:20:00,210.02
2020-09-10 12:30:00,209.53
2020-09-10 12:40:00,207.99
2020-09-10 12:50:00,208.65
2020-09-10 13:00:00,209.215
2020-09-10 13:10:00,209.69
2020-09-10 13:20:00,209.87
2020-09-10 13:30:00,208.91
2020-09-10 13:40:00,208.67
2020-09-10 13:50:00,208.67
2020-09-10 14:00:00,208.19
2020-09-10 14:10:00,208.18
2020-09-10 14:20:00,207.45
2020-09-10 14:30:00,205.38
2020-09-10 14:40:00,206.46
2020-09-10 14:50:00,206.355
2020-09-10 15:00:00,206.66
2020-09-10 15:10:00,205.05
2020-09-10 15:20:00,204.165
2020-09-10 15:30:00,205.265
2020-09-10 15:40:00,205.6569
2020-09-10 15:50:00,205.36
2020-09-10 16:00:00,205.0
2020-09-11 09:30:00,205.37
2020-09-11 09:40:00,206.32
2020-09-11 09:50:00,207.29
2020-09-11 10:00:00,205.43
2020-09-11 10:10:00,205.3005
2020-09-11 10:20:00,206.595
2020-09-11 10:30:00,207.01
2020-09-11 10:40:00,206.73
2020-09-11 10:50:00,207.9749
2020-09-11 11:00:00,207.6
2020-09-11 11:10:00,208.49
2020-09-11 11:20:00,207.83
2020-09-11 11:30:00,206.29
2020-09-11 11:40:00,205.965
2020-09-11 11:50:00,205.855
2020-09-11 12:00:00,205.065
2020-09-11 12:10:00,205.4106
2020-09-11 12:20:00,205.2
2020-09-11 12:30:00,204.9602
2020-09-11 12:40:00,203.54
2020-09-11 12:50:00,203.9662
2020-09-11 13:00:00,202.99
2020-09-11 13:10:00,202.58
2020-09-11 13:20:00,202.35
2020-09-11 13:30:00,201.88
2020-09-11 13:40:00,202.03
2020-09-11 13:50:00,202.52
2020-09-11 14:00:00,201.55
2020-09-11 14:10:00,202.86
2020-09-11 14:20:00,202.66
2020-09-11 14:30:00,202.44
2020-09-11 14:40:00,203.83
2020-09-11 14:50:00,203.57
2020-09-11 15:00:00,203.311
2020-09-11 15:10:00,202.26
2020-09-11 15:20:00,203.4299
2020-09-11 15:30:00,204.39
2020-09-11 15:40:00,203.95
2020-09-11 15:50:00,203.95
2020-09-11 16:00:00,204.05
2020-09-14 09:30:00,204.03
2020-09-14 09:40:00,205.94
2020-09-14 09:50:00,207.69
2020-09-14 10:00:00,207.28
2020-09-14 10:10:00,207.4
2020-09-14 10:20:00,208.5
2020-09-14 10:30:00,208.79
2020-09-14 10:40:00,208.56
2020-09-14 10:50:00,208.41
2020-09-14 11:00:00,208.595
2020-09-14 11:10:00,208.49
2020-09-14 11:20:00,207.77
2020-09-14 11:30:00,208.14
2020-09-14 11:40:00,208.58
2020-09-14 11:50:00,208.03
2020-09-14 12:00:00,208.0
2020-09-14 12:10:00,208.25
2020-09-14 12:20:00,207.7499
2020-09-14 12:30:00,207.49
2020-09-14 12:40:00,207.095
2020-09-14 12:50:00,207.02
2020-09-14 13:00:00,206.94
2020-09-14 13:10:00,206.165
2020-09-14 13:20:00,205.62
2020-09-14 13:30:00,206.1
2020-09-14 13:40:00,205.81
2020-09-14 13:50:00,206.15
2020-09-14 14:00:00,205.83
2020-09-14 14:10:00,206.17
2020-09-14 14:20:00,206.06
2020-09-14 14:30:00,205.68
2020-09-14 14:40:00,205.47
2020-09-14 14:50:00,205.23
2020-09-14 15:00:00,205.8
2020-09-14 15:10:00,205.725
2020-09-14 15:20:00,206.15
2020-09-14 15:30:00,205.96
2020-09-14 15:40:00,206.44
2020-09-14 15:50:00,206.94
2020-09-14 16:00:00,205.22
2020-09-15 09:30:00,208.42
2020-09-15 09:40:00,209.05
2020-09-15 09:50:00,208.34
2020-09-15 10:00:00,209.48
2020-09-15 10:10:00,208.51
2020-09-15 10:20:00,208.0
2020-09-15 10:30:00,208.08
2020-09-15 10:40:00,207.7077
2020-09-15 10:50:00,207.4084
2020-09-15 11:00:00,207.75
2020-09-15 11:10:00,207.73
2020-09-15 11:20:00,207.9153
2020-09-15 11:30:00,208.24
2020-09-15 11:40:00,208.97
2020-09-15 11:50:00,208.82
2020-09-15 12:00:00,208.64
2020-09-15 12:10:00,208.8664
2020-09-15 12:20:00,208.93
2020-09-15 12:30:00,208.93
2020-09-15 12:40:00,208.705
2020-09-15 12:50:00,208.49
2020-09-15 13:00:00,208.59
2020-09-15 13:10:00,208.9064
2020-09-15 13:20:00,209.07
2020-09-15 13:30:00,208.95
2020-09-15 13:40:00,209.14
2020-09-15 13:50:00,209.045
2020-09-15 14:00:00,208.91
2020-09-15 14:10:00,208.37
2020-09-15 14:20:00,208.48
2020-09-15 14:30:00,208.72
2020-09-15 14:40:00,208.23
2020-09-15 14:50:00,208.11
2020-09-15 15:00:00,208.39
2020-09-15 15:10:00,207.5
2020-09-15 15:20:00,207.658
2020-09-15 15:30:00,208.02
2020-09-15 15:40:00,207.45
2020-09-15 15:50:00,207.62
2020-09-15 16:00:00,208.84
2020-09-16 09:30:00,208.78
2020-09-16 09:40:00,209.08
2020-09-16 09:50:00,208.11
2020-09-16 10:00:00,208.73
2020-09-16 10:10:00,208.4267
2020-09-16 10:20:00,207.7286
2020-09-16 10:30:00,207.82
2020-09-16 10:40:00,207.44
2020-09-16 10:50:00,207.26
2020-09-16 11:00:00,207.68
2020-09-16 11:10:00,207.7501
2020-09-16 11:20:00,208.92
2020-09-16 11:30:00,208.62
2020-09-16 11:40:00,208.62
2020-09-16 11:50:00,208.49
2020-09-16 12:00:00,208.2401
2020-09-16 12:10:00,208.72
2020-09-16 12:20:00,207.865
2020-09-16 12:30:00,208.06
2020-09-16 12:40:00,207.83
2020-09-16 12:50:00,207.47
2020-09-16 13:00:00,207.7802
2020-09-16 13:10:00,207.5639
2020-09-16 13:20:00,207.61
2020-09-16 13:30:00,207.015
2020-09-16 13:40:00,206.5499
2020-09-16 13:50:00,206.72
2020-09-16 14:00:00,207.37
2020-09-16 14:10:00,207.42
2020-09-16 14:20:00,208.46
2020-09-16 14:30:00,208.29
2020-09-16 14:40:00,208.81
2020-09-16 14:50:00,207.75
2020-09-16 15:00:00,207.13
2020-09-16 15:10:00,206.59
2020-09-16 15:20:00,206.485
2020-09-16 15:30:00,205.83
2020-09-16 15:40:00,205.15
2020-09-16 15:50:00,206.17
2020-09-16 16:00:00,204.9818
2020-09-17 09:30:00,205.05
2020-09-17 09:40:00,202.09
2020-09-17 09:50:00,202.42
2020-09-17 10:00:00,203.13
2020-09-17 10:10:00,203.75
2020-09-17 10:20:00,203.28
2020-09-17 10:30:00,202.43
2020-09-17 10:40:00,203.0
2020-09-17 10:50:00,203.92
2020-09-17 11:00:00,203.35
2020-09-17 11:10:00,204.0725
2020-09-17 11:20:00,203.28
2020-09-17 11:30:00,203.23
2020-09-17 11:40:00,203.15
2020-09-17 11:50:00,201.89
2020-09-17 12:00:00,201.45
2020-09-17 12:10:00,201.12
2020-09-17 12:20:00,200.67
2020-09-17 12:30:00,200.78
2020-09-17 12:40:00,200.729
2020-09-17 12:50:00,200.32
2020-09-17 13:00:00,201.22
2020-09-17 13:10:00,201.52
2020-09-17 13:20:00,201.1
2020-09-17 13:30:00,201.87
2020-09-17 13:40:00,202.33
2020-09-17 13:50:00,202.45
2020-09-17 14:00:00,201.97
2020-09-17 14:10:00,202.235
2020-09-17 14:20:00,202.5
2020-09-17 14:30:00,201.16
2020-09-17 14:40:00,201.035
2020-09-17 14:50:00,201.49
2020-09-17 15:00:00,201.55
2020-09-17 15:10:00,200.97
2020-09-17 15:20:00,201.99
