TimeStamp,CIDR
2020-06-23 10:50:00,0.6130164426886076
2020-06-23 11:00:00,0.6897796001442025
2020-06-23 11:10:00,0.8782389215710396
2020-06-23 11:20:00,0.9229059931110228
2020-06-23 11:30:00,1.0822685766387783
2020-06-23 11:40:00,1.018554015706652
2020-06-23 11:50:00,0.9675531220855405
2020-06-23 12:00:00,1.037672646870913
2020-06-23 12:10:00,0.9898692136741438
2020-06-23 12:20:00,0.9898692136741438
2020-06-23 12:30:00,0.9962443252407917
2020-06-23 12:40:00,0.9675531220855405
2020-06-23 12:50:00,0.9994317286229126
2020-06-23 13:00:00,0.977117771149949
2020-06-23 13:10:00,1.072713980074358
2020-06-23 13:20:00,1.1109268901339675
2020-06-23 13:30:00,1.152307737758651
2020-06-23 13:40:00,1.184127510833921
2020-06-23 13:50:00,1.1968525856109302
2020-06-23 14:00:00,1.1443512122100152
2020-06-23 14:10:00,0.977117771149949
2020-06-23 14:20:00,0.9579875581086306
2020-06-23 14:30:00,1.0344864621675498
2020-06-23 14:40:00,1.061565796818531
2020-06-23 14:50:00,0.8590897816280751
2020-06-23 15:00:00,0.8846211534397241
2020-06-23 15:10:00,0.8303591945283628
2020-06-23 15:20:00,0.9133361572263964
2020-06-23 15:30:00,0.6613521177723847
2020-06-23 15:40:00,0.7233449610072995
2020-06-23 15:50:00,0.6098166986678422
2020-06-23 16:00:00,0.4881504972542139
2020-06-24 09:30:00,0.0
2020-06-24 09:40:00,0.1741879734642459
2020-06-24 09:50:00,-0.1841948461509979
2020-06-24 10:00:00,-0.6640453275662317
2020-06-24 10:10:00,-0.7550874408291719
2020-06-24 10:20:00,-0.7062395444639158
2020-06-24 10:30:00,-0.4919422180796218
2020-06-24 10:40:00,-1.0319741105532465
2020-06-24 10:50:00,-0.9960985006907564
2020-06-24 11:00:00,-1.0743891587429388
2020-06-24 11:10:00,-1.3325297108662149
2020-06-24 11:20:00,-1.6536835179472575
2020-06-24 11:30:00,-1.5618199944267277
2020-06-24 11:40:00,-2.025278348601756
2020-06-24 11:50:00,-2.414794916880592
2020-06-24 12:00:00,-2.064820972770054
2020-06-24 12:10:00,-2.104379239315257
2020-06-24 12:20:00,-1.7817770765914176
2020-06-24 12:30:00,-1.8376641204708832
2020-06-24 12:40:00,-1.9264572293276492
2020-06-24 12:50:00,-1.6604453824782262
2020-06-24 13:00:00,-1.48632544501881
2020-06-24 13:10:00,-1.5028094035918649
2020-06-24 13:20:00,-1.5262783345717956
2020-06-24 13:30:00,-1.9166166872407688
2020-06-24 13:40:00,-2.03845748604623
2020-06-24 13:50:00,-1.935508750096293
2020-06-24 14:00:00,-1.9103310952798933
2020-06-24 14:10:00,-1.804785606283588
2020-06-24 14:20:00,-1.7883504020391072
2020-06-24 14:30:00,-1.6897958605534669
2020-06-24 14:40:00,-1.7390609900497012
2020-06-24 14:50:00,-1.821223512131365
2020-06-24 15:00:00,-1.972579160925836
2020-06-24 15:10:00,-1.8113604443804832
2020-06-24 15:20:00,-1.3587077214869403
2020-06-24 15:30:00,-1.6536835179472575
2020-06-24 15:40:00,-1.7203373816600198
2020-06-24 15:50:00,-1.5716584793079136
2020-06-24 16:00:00,-1.9264901424643988
2020-06-25 09:30:00,0.0
2020-06-25 09:40:00,0.049443758732881
2020-06-25 09:50:00,-0.628412850214044
2020-06-25 10:00:00,-0.1055617964357935
2020-06-25 10:10:00,0.0230767963837585
2020-06-25 10:20:00,0.1877563672279869
2020-06-25 10:30:00,0.490060018079852
2020-06-25 10:40:00,0.2699945665700198
2020-06-25 10:50:00,0.1713006084981039
2020-06-25 11:00:00,0.2136522471802848
2020-06-25 11:10:00,-0.1088623987960168
2020-06-25 11:20:00,0.3324503975369985
