TimeStamp,Ether
2017-09-28 11:30:00,301.96
2017-09-28 11:45:00,300.95
2017-09-28 12:00:00,300.76
2017-09-28 12:15:00,300.6
2017-09-28 12:30:00,301.59
2017-09-28 12:45:00,302.0
2017-09-28 13:00:00,302.16
2017-09-28 13:15:00,302.1
2017-09-28 13:30:00,301.85
2017-09-28 13:45:00,303.01
2017-09-28 14:00:00,301.91
2017-09-28 14:15:00,301.8
2017-09-28 14:30:00,299.04
2017-09-28 14:45:00,300.99
2017-09-28 15:00:00,298.41
2017-09-28 15:15:00,299.41
2017-09-28 15:30:00,299.51
2017-09-28 15:45:00,299.0
2017-09-28 16:00:00,299.42
2017-09-29 09:30:00,288.0
2017-09-29 09:45:00,289.5
2017-09-29 10:00:00,287.6
2017-09-29 10:15:00,289.29
2017-09-29 10:30:00,287.12
2017-09-29 10:45:00,288.59
2017-09-29 11:00:00,290.0
2017-09-29 11:15:00,290.87
2017-09-29 11:30:00,292.02
2017-09-29 11:45:00,293.61
2017-09-29 12:00:00,297.01
2017-09-29 12:15:00,296.0
2017-09-29 12:30:00,298.47
2017-09-29 12:45:00,300.47
2017-09-29 13:00:00,301.22
2017-09-29 13:15:00,297.08
2017-09-29 13:30:00,296.0
2017-09-29 13:45:00,291.43
2017-09-29 14:00:00,293.0
2017-09-29 14:15:00,291.5
2017-09-29 14:30:00,293.76
2017-09-29 14:45:00,294.25
2017-09-29 15:00:00,293.93
2017-09-29 15:15:00,293.14
2017-09-29 15:30:00,293.54
2017-09-29 15:45:00,293.03
2017-09-29 16:00:00,293.14
2017-10-02 09:30:00,302.53
2017-10-02 09:45:00,302.01
2017-10-02 10:00:00,302.18
2017-10-02 10:15:00,303.0
2017-10-02 10:30:00,303.56
2017-10-02 10:45:00,301.96
2017-10-02 11:00:00,302.75
2017-10-02 11:15:00,303.0
2017-10-02 11:30:00,302.25
2017-10-02 11:45:00,301.99
2017-10-02 12:00:00,300.4
2017-10-02 12:15:00,300.12
2017-10-02 12:30:00,299.67
2017-10-02 12:45:00,298.0
2017-10-02 13:00:00,297.75
2017-10-02 13:15:00,297.5
2017-10-02 13:30:00,298.61
2017-10-02 13:45:00,300.0
2017-10-02 14:00:00,299.65
2017-10-02 14:15:00,301.99
2017-10-02 14:30:00,299.21
2017-10-02 14:45:00,298.88
2017-10-02 15:00:00,299.0
2017-10-02 15:15:00,299.05
2017-10-02 15:30:00,299.48
2017-10-02 15:45:00,300.59
2017-10-02 16:00:00,300.19
2017-10-03 09:30:00,288.33
2017-10-03 09:45:00,286.66
2017-10-03 10:00:00,287.93
2017-10-03 10:15:00,286.64
2017-10-03 10:30:00,286.15
2017-10-03 10:45:00,289.25
2017-10-03 11:00:00,289.27
2017-10-03 11:15:00,291.9
2017-10-03 11:30:00,290.82
2017-10-03 11:45:00,291.38
2017-10-03 12:00:00,292.0
2017-10-03 12:15:00,292.97
2017-10-03 12:30:00,292.0
2017-10-03 12:45:00,290.82
2017-10-03 13:00:00,290.4
2017-10-03 13:15:00,287.5
2017-10-03 13:30:00,289.09
2017-10-03 13:45:00,289.04
2017-10-03 14:00:00,287.05
2017-10-03 14:15:00,287.07
2017-10-03 14:30:00,288.51
2017-10-03 14:45:00,290.18
2017-10-03 15:00:00,291.1
2017-10-03 15:15:00,290.31
2017-10-03 15:30:00,290.96
2017-10-03 15:45:00,291.03
2017-10-03 16:00:00,291.29
2017-10-04 09:30:00,294.1
2017-10-04 09:45:00,292.67
2017-10-04 10:00:00,292.0
2017-10-04 10:15:00,292.2
2017-10-04 10:30:00,290.88
2017-10-04 10:45:00,292.82
2017-10-04 11:00:00,292.98
2017-10-04 11:15:00,293.11
2017-10-04 11:30:00,291.48
2017-10-04 11:45:00,291.9
2017-10-04 12:00:00,292.59
2017-10-04 12:15:00,292.88
2017-10-04 12:30:00,292.81
2017-10-04 12:45:00,291.31
2017-10-04 13:00:00,289.0
2017-10-04 13:15:00,290.0
2017-10-04 13:30:00,290.58
2017-10-04 13:45:00,290.89
2017-10-04 14:00:00,291.01
2017-10-04 14:15:00,291.53
2017-10-04 14:30:00,291.57
2017-10-04 14:45:00,292.98
2017-10-04 15:00:00,292.43
2017-10-04 15:15:00,292.05
2017-10-04 15:30:00,293.5
2017-10-04 15:45:00,292.81
2017-10-04 16:00:00,294.38
2017-10-05 09:30:00,288.5
2017-10-05 09:45:00,289.14
2017-10-05 10:00:00,290.16
2017-10-05 10:15:00,290.12
2017-10-05 10:30:00,290.88
2017-10-05 10:45:00,292.0
2017-10-05 11:00:00,291.5
2017-10-05 11:15:00,290.72
2017-10-05 11:30:00,290.44
2017-10-05 11:45:00,290.5
2017-10-05 12:00:00,290.39
2017-10-05 12:15:00,293.6
2017-10-05 12:30:00,293.31
2017-10-05 12:45:00,294.99
2017-10-05 13:00:00,292.8
2017-10-05 13:15:00,292.75
2017-10-05 13:30:00,293.29
2017-10-05 13:45:00,293.64
2017-10-05 14:00:00,295.04
2017-10-05 14:15:00,295.1
2017-10-05 14:30:00,293.61
2017-10-05 14:45:00,293.4
2017-10-05 15:00:00,293.62
2017-10-05 15:15:00,294.24
2017-10-05 15:30:00,294.11
2017-10-05 15:45:00,294.99
2017-10-05 16:00:00,295.0
2017-10-06 09:30:00,301.72
2017-10-06 09:45:00,301.32
2017-10-06 10:00:00,301.4
2017-10-06 10:15:00,302.19
2017-10-06 10:30:00,302.3
2017-10-06 10:45:00,301.53
2017-10-06 11:00:00,301.9
2017-10-06 11:15:00,301.75
2017-10-06 11:30:00,301.8
2017-10-06 11:45:00,301.33
2017-10-06 12:00:00,301.89
2017-10-06 12:15:00,301.48
2017-10-06 12:30:00,302.11
2017-10-06 12:45:00,302.4
2017-10-06 13:00:00,303.0
2017-10-06 13:15:00,300.79
2017-10-06 13:30:00,300.04
2017-10-06 13:45:00,298.63
2017-10-06 14:00:00,299.45
2017-10-06 14:15:00,299.57
2017-10-06 14:30:00,300.55
2017-10-06 14:45:00,301.22
2017-10-06 15:00:00,301.77
2017-10-06 15:15:00,301.54
2017-10-06 15:30:00,302.98
2017-10-06 15:45:00,302.16
2017-10-06 16:00:00,301.68
2017-10-09 09:30:00,305.22
2017-10-09 09:45:00,304.36
2017-10-09 10:00:00,305.38
2017-10-09 10:15:00,305.01
2017-10-09 10:30:00,305.87
2017-10-09 10:45:00,305.86
2017-10-09 11:00:00,305.87
2017-10-09 11:15:00,305.78
2017-10-09 11:30:00,306.33
2017-10-09 11:45:00,305.17
2017-10-09 12:00:00,305.63
2017-10-09 12:15:00,304.98
2017-10-09 12:30:00,306.11
2017-10-09 12:45:00,305.53
2017-10-09 13:00:00,306.01
2017-10-09 13:15:00,306.85
2017-10-09 13:30:00,304.68
2017-10-09 13:45:00,305.25
2017-10-09 14:00:00,305.25
2017-10-09 14:15:00,304.92
2017-10-09 14:30:00,305.51
2017-10-09 14:45:00,302.75
2017-10-09 15:00:00,301.0
2017-10-09 15:15:00,299.56
2017-10-09 15:30:00,298.0
2017-10-09 15:45:00,301.33
2017-10-09 16:00:00,300.01
2017-10-10 09:30:00,297.9
2017-10-10 09:45:00,298.39
2017-10-10 10:00:00,298.53
2017-10-10 10:15:00,298.55
2017-10-10 10:30:00,298.77
2017-10-10 10:45:00,300.47
2017-10-10 11:00:00,299.37
2017-10-10 11:15:00,299.31
2017-10-10 11:30:00,300.45
2017-10-10 11:45:00,299.77
2017-10-10 12:00:00,299.58
2017-10-10 12:15:00,300.7
2017-10-10 12:30:00,300.45
2017-10-10 12:45:00,301.18
2017-10-10 13:00:00,301.01
2017-10-10 13:15:00,302.9
2017-10-10 13:30:00,304.0
2017-10-10 13:45:00,303.59
2017-10-10 14:00:00,302.6
2017-10-10 14:15:00,304.8
2017-10-10 14:30:00,303.78
2017-10-10 14:45:00,306.0
2017-10-10 15:00:00,305.96
2017-10-10 15:15:00,304.43
2017-10-10 15:30:00,305.9
2017-10-10 15:45:00,306.0
2017-10-10 16:00:00,307.21
2017-10-11 09:30:00,301.79
2017-10-11 09:45:00,300.01
2017-10-11 10:00:00,298.41
2017-10-11 10:15:00,299.8
2017-10-11 10:30:00,298.44
2017-10-11 10:45:00,300.35
2017-10-11 11:00:00,298.7
2017-10-11 11:15:00,300.36
2017-10-11 11:30:00,300.07
2017-10-11 11:45:00,301.73
2017-10-11 12:00:00,301.72
2017-10-11 12:15:00,302.0
2017-10-11 12:30:00,302.75
2017-10-11 12:45:00,302.74
2017-10-11 13:00:00,302.88
2017-10-11 13:15:00,300.43
2017-10-11 13:30:00,302.9
2017-10-11 13:45:00,302.9
2017-10-11 14:00:00,302.91
2017-10-11 14:15:00,302.1
2017-10-11 14:30:00,302.11
2017-10-11 14:45:00,300.91
2017-10-11 15:00:00,301.01
2017-10-11 15:15:00,300.27
2017-10-11 15:30:00,300.7
2017-10-11 15:45:00,300.27
2017-10-11 16:00:00,299.86
2017-10-12 09:30:00,307.03
2017-10-12 09:45:00,306.2
2017-10-12 10:00:00,306.27
2017-10-12 10:15:00,307.27
2017-10-12 10:30:00,307.0
2017-10-12 10:45:00,306.99
2017-10-12 11:00:00,307.1
2017-10-12 11:15:00,308.11
2017-10-12 11:30:00,307.1
2017-10-12 11:45:00,305.99
2017-10-12 12:00:00,306.0
2017-10-12 12:15:00,307.36
2017-10-12 12:30:00,307.93
2017-10-12 12:45:00,307.1
2017-10-12 13:00:00,306.93
2017-10-12 13:15:00,308.56
2017-10-12 13:30:00,307.45
2017-10-12 13:45:00,307.09
2017-10-12 14:00:00,307.18
2017-10-12 14:15:00,307.51
2017-10-12 14:30:00,308.56
2017-10-12 14:45:00,308.7
2017-10-12 15:00:00,307.31
2017-10-12 15:15:00,307.27
2017-10-12 15:30:00,307.37
2017-10-12 15:45:00,308.54
2017-10-12 16:00:00,306.45
2017-10-13 09:30:00,324.01
2017-10-13 09:45:00,329.32
2017-10-13 10:00:00,328.03
2017-10-13 10:15:00,326.0
2017-10-13 10:30:00,325.06
2017-10-13 10:45:00,324.14
2017-10-13 11:00:00,324.04
2017-10-13 11:15:00,325.06
2017-10-13 11:30:00,327.79
2017-10-13 11:45:00,328.99
2017-10-13 12:00:00,330.43
2017-10-13 12:15:00,336.0
2017-10-13 12:30:00,335.44
2017-10-13 12:45:00,340.08
2017-10-13 13:00:00,343.97
2017-10-13 13:15:00,344.02
2017-10-13 13:30:00,348.3
2017-10-13 13:45:00,345.33
2017-10-13 14:00:00,346.05
2017-10-13 14:15:00,345.01
2017-10-13 14:30:00,341.19
2017-10-13 14:45:00,341.35
2017-10-13 15:00:00,347.43
2017-10-13 15:15:00,343.51
2017-10-13 15:30:00,343.24
2017-10-13 15:45:00,341.49
2017-10-13 16:00:00,342.22
2017-10-16 09:30:00,339.43
2017-10-16 09:45:00,339.95
2017-10-16 10:00:00,339.56
2017-10-16 10:15:00,339.58
2017-10-16 10:30:00,343.97
2017-10-16 10:45:00,343.13
2017-10-16 11:00:00,343.98
2017-10-16 11:15:00,340.98
2017-10-16 11:30:00,340.23
2017-10-16 11:45:00,341.0
2017-10-16 12:00:00,340.24
2017-10-16 12:15:00,342.59
2017-10-16 12:30:00,342.86
2017-10-16 12:45:00,344.75
2017-10-16 13:00:00,343.44
2017-10-16 13:15:00,344.11
2017-10-16 13:30:00,344.32
2017-10-16 13:45:00,345.26
2017-10-16 14:00:00,345.87
2017-10-16 14:15:00,343.62
2017-10-16 14:30:00,344.61
2017-10-16 14:45:00,344.2
2017-10-16 15:00:00,343.61
2017-10-16 15:15:00,343.61
2017-10-16 15:30:00,344.3
2017-10-16 15:45:00,343.61
2017-10-16 16:00:00,341.99
2017-10-17 09:30:00,330.41
2017-10-17 09:45:00,328.19
2017-10-17 10:00:00,328.12
2017-10-17 10:15:00,329.02
2017-10-17 10:30:00,329.67
2017-10-17 10:45:00,327.83
2017-10-17 11:00:00,329.54
2017-10-17 11:15:00,326.01
2017-10-17 11:30:00,324.82
2017-10-17 11:45:00,323.2
2017-10-17 12:00:00,321.26
2017-10-17 12:15:00,321.23
2017-10-17 12:30:00,321.3
2017-10-17 12:45:00,322.01
2017-10-17 13:00:00,324.99
2017-10-17 13:15:00,322.23
2017-10-17 13:30:00,322.99
2017-10-17 13:45:00,322.32
2017-10-17 14:00:00,322.72
2017-10-17 14:15:00,323.9
2017-10-17 14:30:00,324.02
2017-10-17 14:45:00,324.0
2017-10-17 15:00:00,322.58
2017-10-17 15:15:00,322.02
2017-10-17 15:30:00,322.45
2017-10-17 15:45:00,321.98
2017-10-17 16:00:00,322.29
2017-10-18 09:30:00,301.51
2017-10-18 09:45:00,301.61
2017-10-18 10:00:00,301.53
2017-10-18 10:15:00,298.94
2017-10-18 10:30:00,298.0
2017-10-18 10:45:00,299.02
2017-10-18 11:00:00,298.48
2017-10-18 11:15:00,297.98
2017-10-18 11:30:00,296.02
2017-10-18 11:45:00,295.99
2017-10-18 12:00:00,295.61
2017-10-18 12:15:00,297.01
2017-10-18 12:30:00,297.03
2017-10-18 12:45:00,296.03
2017-10-18 13:00:00,296.02
2017-10-18 13:15:00,295.82
2017-10-18 13:30:00,292.54
2017-10-18 13:45:00,292.54
2017-10-18 14:00:00,292.63
2017-10-18 14:15:00,285.0
2017-10-18 14:30:00,288.87
2017-10-18 14:45:00,292.7
2017-10-18 15:00:00,293.13
2017-10-18 15:15:00,291.22
2017-10-18 15:30:00,291.8
2017-10-18 15:45:00,298.98
2017-10-18 16:00:00,305.1
2017-10-19 09:30:00,307.89
2017-10-19 09:45:00,308.02
2017-10-19 10:00:00,306.87
2017-10-19 10:15:00,306.91
2017-10-19 10:30:00,306.54
2017-10-19 10:45:00,306.62
2017-10-19 11:00:00,306.66
2017-10-19 11:15:00,306.53
2017-10-19 11:30:00,307.01
2017-10-19 11:45:00,306.83
2017-10-19 12:00:00,307.0
2017-10-19 12:15:00,303.02
2017-10-19 12:30:00,304.99
2017-10-19 12:45:00,305.07
2017-10-19 13:00:00,305.98
2017-10-19 13:15:00,303.98
2017-10-19 13:30:00,303.51
2017-10-19 13:45:00,305.01
2017-10-19 14:00:00,305.99
2017-10-19 14:15:00,305.12
2017-10-19 14:30:00,306.8
2017-10-19 14:45:00,308.02
2017-10-19 15:00:00,309.23
2017-10-19 15:15:00,311.98
2017-10-19 15:30:00,308.92
2017-10-19 15:45:00,308.98
2017-10-19 16:00:00,305.66
2017-10-20 09:30:00,304.89
2017-10-20 09:45:00,304.85
2017-10-20 10:00:00,304.46
2017-10-20 10:15:00,304.03
2017-10-20 10:30:00,303.02
2017-10-20 10:45:00,303.05
2017-10-20 11:00:00,303.13
2017-10-20 11:15:00,303.24
2017-10-20 11:30:00,303.52
2017-10-20 11:45:00,303.27
2017-10-20 12:00:00,303.25
2017-10-20 12:15:00,303.27
2017-10-20 12:30:00,303.27
2017-10-20 12:45:00,304.01
2017-10-20 13:00:00,304.55
2017-10-20 13:15:00,304.59
2017-10-20 13:30:00,304.51
2017-10-20 13:45:00,304.59
2017-10-20 14:00:00,306.58
2017-10-20 14:15:00,306.57
2017-10-20 14:30:00,306.56
2017-10-20 14:45:00,305.56
2017-10-20 15:00:00,305.52
2017-10-20 15:15:00,307.99
2017-10-20 15:30:00,308.11
2017-10-20 15:45:00,307.0
2017-10-20 16:00:00,305.98
2017-10-23 09:30:00,282.99
2017-10-23 09:45:00,281.83
2017-10-23 10:00:00,284.48
2017-10-23 10:15:00,286.89
2017-10-23 10:30:00,284.48
2017-10-23 10:45:00,285.51
2017-10-23 11:00:00,285.56
2017-10-23 11:15:00,284.97
2017-10-23 11:30:00,286.95
2017-10-23 11:45:00,286.95
2017-10-23 12:00:00,286.9
2017-10-23 12:15:00,284.24
2017-10-23 12:30:00,285.56
2017-10-23 12:45:00,281.27
2017-10-23 13:00:00,281.65
2017-10-23 13:15:00,281.81
2017-10-23 13:30:00,275.0
2017-10-23 13:45:00,275.0
2017-10-23 14:00:00,272.29
2017-10-23 14:15:00,275.02
2017-10-23 14:30:00,275.25
2017-10-23 14:45:00,277.89
2017-10-23 15:00:00,274.05
2017-10-23 15:15:00,276.93
2017-10-23 15:30:00,276.92
2017-10-23 15:45:00,276.85
2017-10-23 16:00:00,279.49
2017-10-24 09:30:00,304.88
2017-10-24 09:45:00,306.97
2017-10-24 10:00:00,307.65
2017-10-24 10:15:00,307.96
2017-10-24 10:30:00,306.91
2017-10-24 10:45:00,306.94
2017-10-24 11:00:00,307.97
2017-10-24 11:15:00,307.98
2017-10-24 11:30:00,308.26
2017-10-24 11:45:00,307.96
2017-10-24 12:00:00,308.2
2017-10-24 12:15:00,308.42
2017-10-24 12:30:00,307.94
2017-10-24 12:45:00,307.88
2017-10-24 13:00:00,307.81
2017-10-24 13:15:00,305.49
2017-10-24 13:30:00,305.67
2017-10-24 13:45:00,307.06
2017-10-24 14:00:00,308.99
2017-10-24 14:15:00,307.12
2017-10-24 14:30:00,307.97
2017-10-24 14:45:00,307.11
2017-10-24 15:00:00,307.13
2017-10-24 15:15:00,307.94
2017-10-24 15:30:00,308.18
2017-10-24 15:45:00,305.22
2017-10-24 16:00:00,307.84
2017-10-25 09:30:00,296.24
2017-10-25 09:45:00,296.83
2017-10-25 10:00:00,298.12
2017-10-25 10:15:00,293.64
2017-10-25 10:30:00,293.94
2017-10-25 10:45:00,290.19
2017-10-25 11:00:00,289.03
2017-10-25 11:15:00,289.28
2017-10-25 11:30:00,288.44
2017-10-25 11:45:00,290.11
2017-10-25 12:00:00,288.49
2017-10-25 12:15:00,289.06
2017-10-25 12:30:00,290.02
2017-10-25 12:45:00,292.16
2017-10-25 13:00:00,292.16
2017-10-25 13:15:00,291.08
2017-10-25 13:30:00,291.03
2017-10-25 13:45:00,293.09
2017-10-25 14:00:00,292.99
2017-10-25 14:15:00,291.7
2017-10-25 14:30:00,293.01
2017-10-25 14:45:00,292.56
2017-10-25 15:00:00,292.99
2017-10-25 15:15:00,292.48
2017-10-25 15:30:00,291.98
2017-10-25 15:45:00,292.02
2017-10-25 16:00:00,291.58
2017-10-26 09:30:00,294.45
2017-10-26 09:45:00,295.49
2017-10-26 10:00:00,295.45
2017-10-26 10:15:00,296.71
2017-10-26 10:30:00,295.44
2017-10-26 10:45:00,295.52
2017-10-26 11:00:00,296.32
2017-10-26 11:15:00,298.88
2017-10-26 11:30:00,299.28
2017-10-26 11:45:00,298.06
2017-10-26 12:00:00,298.7
2017-10-26 12:15:00,298.78
2017-10-26 12:30:00,297.3
2017-10-26 12:45:00,297.14
2017-10-26 13:00:00,296.15
2017-10-26 13:15:00,296.34
2017-10-26 13:30:00,295.68
2017-10-26 13:45:00,294.98
2017-10-26 14:00:00,294.51
2017-10-26 14:15:00,294.57
2017-10-26 14:30:00,294.95
2017-10-26 14:45:00,294.87
2017-10-26 15:00:00,295.02
2017-10-26 15:15:00,294.5
2017-10-26 15:30:00,294.98
2017-10-26 15:45:00,295.49
2017-10-26 16:00:00,296.11
2017-10-27 09:30:00,296.58
2017-10-27 09:45:00,295.26
2017-10-27 10:00:00,296.53
2017-10-27 10:15:00,295.49
2017-10-27 10:30:00,296.83
2017-10-27 10:45:00,296.91
2017-10-27 11:00:00,296.01
2017-10-27 11:15:00,295.72
2017-10-27 11:30:00,295.31
2017-10-27 11:45:00,295.98
2017-10-27 12:00:00,296.78
2017-10-27 12:15:00,296.41
2017-10-27 12:30:00,296.08
2017-10-27 12:45:00,296.36
2017-10-27 13:00:00,296.34
2017-10-27 13:15:00,295.4
2017-10-27 13:30:00,294.3
2017-10-27 13:45:00,293.21
2017-10-27 14:00:00,293.39
2017-10-27 14:15:00,293.6
2017-10-27 14:30:00,293.59
2017-10-27 14:45:00,293.88
2017-10-27 15:00:00,294.32
2017-10-27 15:15:00,293.92
2017-10-27 15:30:00,293.93
2017-10-27 15:45:00,293.93
2017-10-27 16:00:00,294.1
2017-10-30 09:30:00,308.99
2017-10-30 09:45:00,308.96
2017-10-30 10:00:00,309.17
2017-10-30 10:15:00,309.46
2017-10-30 10:30:00,309.84
2017-10-30 10:45:00,311.24
2017-10-30 11:00:00,310.0
2017-10-30 11:15:00,309.57
2017-10-30 11:30:00,309.43
2017-10-30 11:45:00,309.02
2017-10-30 12:00:00,308.71
2017-10-30 12:15:00,308.98
2017-10-30 12:30:00,308.02
2017-10-30 12:45:00,308.43
2017-10-30 13:00:00,308.82
2017-10-30 13:15:00,308.56
2017-10-30 13:30:00,307.99
2017-10-30 13:45:00,308.26
2017-10-30 14:00:00,307.89
2017-10-30 14:15:00,307.22
2017-10-30 14:30:00,306.88
2017-10-30 14:45:00,306.91
2017-10-30 15:00:00,306.02
2017-10-30 15:15:00,304.86
2017-10-30 15:30:00,305.96
2017-10-30 15:45:00,305.06
2017-10-30 16:00:00,306.61
2017-10-31 09:30:00,307.86
2017-10-31 09:45:00,308.12
2017-10-31 10:00:00,308.17
2017-10-31 10:15:00,308.14
2017-10-31 10:30:00,308.47
2017-10-31 10:45:00,308.13
2017-10-31 11:00:00,308.06
2017-10-31 11:15:00,307.97
2017-10-31 11:30:00,307.96
2017-10-31 11:45:00,307.69
2017-10-31 12:00:00,307.99
2017-10-31 12:15:00,307.95
2017-10-31 12:30:00,307.96
2017-10-31 12:45:00,307.89
2017-10-31 13:00:00,307.7
2017-10-31 13:15:00,306.82
2017-10-31 13:30:00,307.96
2017-10-31 13:45:00,308.95
2017-10-31 14:00:00,306.47
2017-10-31 14:15:00,306.53
2017-10-31 14:30:00,306.11
2017-10-31 14:45:00,305.4
2017-10-31 15:00:00,304.66
2017-10-31 15:15:00,306.06
2017-10-31 15:30:00,306.0
2017-10-31 15:45:00,305.08
2017-10-31 16:00:00,305.42
2017-11-01 09:30:00,304.23
2017-11-01 09:45:00,301.84
2017-11-01 10:00:00,301.73
2017-11-01 10:15:00,301.31
2017-11-01 10:30:00,300.12
2017-11-01 10:45:00,301.76
2017-11-01 11:00:00,298.0
2017-11-01 11:15:00,297.34
2017-11-01 11:30:00,298.02
2017-11-01 11:45:00,297.22
2017-11-01 12:00:00,297.83
2017-11-01 12:15:00,296.28
2017-11-01 12:30:00,296.54
2017-11-01 12:45:00,296.69
2017-11-01 13:00:00,298.57
2017-11-01 13:15:00,298.59
2017-11-01 13:30:00,297.59
2017-11-01 13:45:00,298.68
2017-11-01 14:00:00,298.78
2017-11-01 14:15:00,299.87
2017-11-01 14:30:00,300.83
2017-11-01 14:45:00,300.71
2017-11-01 15:00:00,300.66
2017-11-01 15:15:00,300.78
2017-11-01 15:30:00,299.2
2017-11-01 15:45:00,298.34
2017-11-01 16:00:00,298.63
2017-11-02 09:30:00,281.54
2017-11-02 09:45:00,281.26
2017-11-02 10:00:00,280.36
2017-11-02 10:15:00,280.32
2017-11-02 10:30:00,279.0
2017-11-02 10:45:00,276.12
2017-11-02 11:00:00,278.03
2017-11-02 11:15:00,276.02
2017-11-02 11:30:00,281.04
2017-11-02 11:45:00,284.76
2017-11-02 12:00:00,287.48
2017-11-02 12:15:00,283.98
2017-11-02 12:30:00,284.92
2017-11-02 12:45:00,284.31
2017-11-02 13:00:00,282.04
2017-11-02 13:15:00,283.14
2017-11-02 13:30:00,284.67
2017-11-02 13:45:00,280.02
2017-11-02 14:00:00,280.2
2017-11-02 14:15:00,281.8
2017-11-02 14:30:00,281.57
2017-11-02 14:45:00,285.33
2017-11-02 15:00:00,286.1
2017-11-02 15:15:00,285.55
2017-11-02 15:30:00,286.64
2017-11-02 15:45:00,284.53
2017-11-02 16:00:00,284.05
2017-11-03 09:30:00,290.0
2017-11-03 09:45:00,288.02
2017-11-03 10:00:00,290.17
2017-11-03 10:15:00,290.95
2017-11-03 10:30:00,290.99
2017-11-03 10:45:00,290.97
2017-11-03 11:00:00,290.93
2017-11-03 11:15:00,292.0
2017-11-03 11:30:00,293.14
2017-11-03 11:45:00,293.76
2017-11-03 12:00:00,294.67
2017-11-03 12:15:00,295.85
2017-11-03 12:30:00,292.02
2017-11-03 12:45:00,295.33
2017-11-03 13:00:00,297.86
2017-11-03 13:15:00,296.54
2017-11-03 13:30:00,297.49
2017-11-03 13:45:00,297.44
2017-11-03 14:00:00,297.9
2017-11-03 14:15:00,297.66
2017-11-03 14:30:00,296.12
2017-11-03 14:45:00,297.24
2017-11-03 15:00:00,297.58
2017-11-03 15:15:00,297.49
2017-11-03 15:30:00,297.4
2017-11-03 15:45:00,296.72
2017-11-03 16:00:00,297.16
2017-11-06 09:30:00,295.15
2017-11-06 09:45:00,295.05
2017-11-06 10:00:00,295.81
2017-11-06 10:15:00,296.11
2017-11-06 10:30:00,296.23
2017-11-06 10:45:00,296.55
2017-11-06 11:00:00,297.93
2017-11-06 11:15:00,299.45
2017-11-06 11:30:00,299.93
2017-11-06 11:45:00,299.01
2017-11-06 12:00:00,300.99
2017-11-06 12:15:00,300.78
2017-11-06 12:30:00,301.9
2017-11-06 12:45:00,302.54
2017-11-06 13:00:00,301.08
2017-11-06 13:15:00,302.68
2017-11-06 13:30:00,302.27
2017-11-06 13:45:00,300.89
2017-11-06 14:00:00,299.05
2017-11-06 14:15:00,299.02
2017-11-06 14:30:00,298.02
2017-11-06 14:45:00,298.04
2017-11-06 15:00:00,298.51
2017-11-06 15:15:00,299.77
2017-11-06 15:30:00,300.55
2017-11-06 15:45:00,304.06
2017-11-06 16:00:00,301.33
2017-11-07 09:30:00,298.28
2017-11-07 09:45:00,299.99
2017-11-07 10:00:00,300.0
2017-11-07 10:15:00,299.69
2017-11-07 10:30:00,299.21
2017-11-07 10:45:00,300.24
2017-11-07 11:00:00,299.52
2017-11-07 11:15:00,300.01
2017-11-07 11:30:00,300.5
2017-11-07 11:45:00,301.12
2017-11-07 12:00:00,302.05
2017-11-07 12:15:00,302.15
2017-11-07 12:30:00,300.01
2017-11-07 12:45:00,300.96
2017-11-07 13:00:00,297.74
2017-11-07 13:15:00,293.64
2017-11-07 13:30:00,291.07
2017-11-07 13:45:00,290.3
2017-11-07 14:00:00,291.04
2017-11-07 14:15:00,290.13
2017-11-07 14:30:00,290.52
2017-11-07 14:45:00,290.25
2017-11-07 15:00:00,287.8
2017-11-07 15:15:00,288.03
2017-11-07 15:30:00,288.8
2017-11-07 15:45:00,287.51
2017-11-07 16:00:00,289.53
2017-11-08 09:30:00,297.23
2017-11-08 09:45:00,297.25
2017-11-08 10:00:00,297.24
2017-11-08 10:15:00,297.63
2017-11-08 10:30:00,299.19
2017-11-08 10:45:00,299.02
2017-11-08 11:00:00,297.76
2017-11-08 11:15:00,298.68
2017-11-08 11:30:00,298.41
2017-11-08 11:45:00,297.99
2017-11-08 12:00:00,297.46
2017-11-08 12:15:00,298.01
2017-11-08 12:30:00,298.47
2017-11-08 12:45:00,297.15
2017-11-08 13:00:00,297.31
2017-11-08 13:15:00,297.35
2017-11-08 13:30:00,298.1
2017-11-08 13:45:00,298.49
2017-11-08 14:00:00,298.84
2017-11-08 14:15:00,299.38
2017-11-08 14:30:00,298.26
2017-11-08 14:45:00,299.79
2017-11-08 15:00:00,299.23
2017-11-08 15:15:00,299.67
2017-11-08 15:30:00,299.65
2017-11-08 15:45:00,298.93
2017-11-08 16:00:00,299.64
2017-11-09 09:30:00,312.09
2017-11-09 09:45:00,311.99
2017-11-09 10:00:00,313.25
2017-11-09 10:15:00,311.03
2017-11-09 10:30:00,311.61
2017-11-09 10:45:00,312.18
2017-11-09 11:00:00,313.33
2017-11-09 11:15:00,312.22
2017-11-09 11:30:00,311.77
2017-11-09 11:45:00,312.88
2017-11-09 12:00:00,314.2
2017-11-09 12:15:00,315.71
2017-11-09 12:30:00,317.8
2017-11-09 12:45:00,317.55
2017-11-09 13:00:00,316.53
2017-11-09 13:15:00,317.3
2017-11-09 13:30:00,317.0
2017-11-09 13:45:00,315.88
2017-11-09 14:00:00,316.98
2017-11-09 14:15:00,322.0
