TimeStamp,AAPL
2020-05-12 10:40:00,317.88
2020-05-12 10:50:00,317.575
2020-05-12 11:00:00,318.2525
2020-05-12 11:10:00,318.6
2020-05-12 11:20:00,318.67
2020-05-12 11:30:00,318.26
2020-05-12 11:40:00,318.4093
2020-05-12 11:50:00,317.84
2020-05-12 12:00:00,318.41
2020-05-12 12:10:00,318.48
2020-05-12 12:20:00,318.64
2020-05-12 12:30:00,318.59
2020-05-12 12:40:00,318.88
2020-05-12 12:50:00,319.2582
2020-05-12 13:00:00,319.33
2020-05-12 13:10:00,318.88
2020-05-12 13:20:00,317.6933
2020-05-12 13:30:00,317.07
2020-05-12 13:40:00,317.65
2020-05-12 13:50:00,318.08
2020-05-12 14:00:00,318.43
2020-05-12 14:10:00,318.1622
2020-05-12 14:20:00,317.27
2020-05-12 14:30:00,317.53
2020-05-12 14:40:00,317.45
2020-05-12 14:50:00,316.85
2020-05-12 15:00:00,317.186
2020-05-12 15:10:00,316.7499
2020-05-12 15:20:00,315.695
2020-05-12 15:30:00,315.58
2020-05-12 15:40:00,314.83
2020-05-12 15:50:00,311.765
2020-05-12 16:00:00,311.74
2020-05-13 09:30:00,312.22
2020-05-13 09:40:00,312.18
2020-05-13 09:50:00,312.852
2020-05-13 10:00:00,313.1515
2020-05-13 10:10:00,314.3601
2020-05-13 10:20:00,314.39
2020-05-13 10:30:00,315.09
2020-05-13 10:40:00,315.53
2020-05-13 10:50:00,314.6253
2020-05-13 11:00:00,312.9
2020-05-13 11:10:00,312.9097
2020-05-13 11:20:00,313.07
2020-05-13 11:30:00,311.89
2020-05-13 11:40:00,311.81
2020-05-13 11:50:00,309.82
2020-05-13 12:00:00,309.325
2020-05-13 12:10:00,305.69
2020-05-13 12:20:00,304.555
2020-05-13 12:30:00,306.42
2020-05-13 12:40:00,307.12
2020-05-13 12:50:00,307.7699
2020-05-13 13:00:00,307.31
2020-05-13 13:10:00,305.17
2020-05-13 13:20:00,306.3525
2020-05-13 13:30:00,305.04
2020-05-13 13:40:00,305.04
2020-05-13 13:50:00,305.04
2020-05-13 14:00:00,305.04
2020-05-13 14:10:00,305.04
2020-05-13 14:20:00,305.04
2020-05-13 14:30:00,305.04
2020-05-13 14:40:00,305.04
2020-05-13 14:50:00,305.04
2020-05-13 15:00:00,303.72
2020-05-13 15:10:00,304.75
2020-05-13 15:20:00,305.1
2020-05-13 15:30:00,304.71
2020-05-13 15:40:00,304.91
2020-05-13 15:50:00,306.44
2020-05-13 16:00:00,308.06
2020-05-14 09:30:00,307.65
2020-05-14 09:40:00,304.85
2020-05-14 09:50:00,303.29
2020-05-14 10:00:00,302.51
2020-05-14 10:10:00,303.7
2020-05-14 10:20:00,302.9144
2020-05-14 10:30:00,301.8889
2020-05-14 10:40:00,303.72
2020-05-14 10:50:00,303.6524
2020-05-14 11:00:00,303.74
2020-05-14 11:10:00,304.68
2020-05-14 11:20:00,305.93
2020-05-14 11:30:00,304.375
2020-05-14 11:40:00,304.86
2020-05-14 11:50:00,304.28
2020-05-14 12:00:00,304.14
2020-05-14 12:10:00,303.1685
2020-05-14 12:20:00,303.6697
2020-05-14 12:30:00,304.2141
2020-05-14 12:40:00,304.58
2020-05-14 12:50:00,304.3327
2020-05-14 13:00:00,306.11
2020-05-14 13:10:00,305.745
2020-05-14 13:20:00,306.2494
2020-05-14 13:30:00,306.8822
2020-05-14 13:40:00,307.0498
2020-05-14 13:50:00,306.61
2020-05-14 14:00:00,306.1
2020-05-14 14:10:00,305.59
2020-05-14 14:20:00,305.907
2020-05-14 14:30:00,306.47
2020-05-14 14:40:00,305.38
2020-05-14 14:50:00,305.18
2020-05-14 15:00:00,306.07
2020-05-14 15:10:00,307.09
2020-05-14 15:20:00,306.82
2020-05-14 15:30:00,307.965
2020-05-14 15:40:00,307.005
2020-05-14 15:50:00,308.22
2020-05-14 16:00:00,309.54
2020-05-15 09:30:00,300.3
2020-05-15 09:40:00,302.67
2020-05-15 09:50:00,302.5
2020-05-15 10:00:00,304.18
2020-05-15 10:10:00,305.2081
2020-05-15 10:20:00,304.44
2020-05-15 10:30:00,304.92
2020-05-15 10:40:00,305.22
2020-05-15 10:50:00,305.21
2020-05-15 11:00:00,304.05
2020-05-15 11:10:00,303.2625
2020-05-15 11:20:00,302.95
2020-05-15 11:30:00,303.16
2020-05-15 11:40:00,302.84
2020-05-15 11:50:00,302.69
2020-05-15 12:00:00,303.08
2020-05-15 12:10:00,304.18
2020-05-15 12:20:00,304.39
2020-05-15 12:30:00,304.64
2020-05-15 12:40:00,304.755
2020-05-15 12:50:00,304.385
2020-05-15 13:00:00,304.93
2020-05-15 13:10:00,305.3139
2020-05-15 13:20:00,305.51
2020-05-15 13:30:00,305.631
2020-05-15 13:40:00,305.31
2020-05-15 13:50:00,304.92
2020-05-15 14:00:00,305.47
2020-05-15 14:10:00,306.35
2020-05-15 14:20:00,306.44
2020-05-15 14:30:00,307.21
2020-05-15 14:40:00,305.775
2020-05-15 14:50:00,306.32
2020-05-15 15:00:00,306.19
2020-05-15 15:10:00,306.91
2020-05-15 15:20:00,306.51
2020-05-15 15:30:00,306.83
2020-05-15 15:40:00,306.71
2020-05-15 15:50:00,307.32
2020-05-15 16:00:00,307.82
2020-05-18 09:30:00,307.71
2020-05-18 09:40:00,311.26
2020-05-18 09:50:00,311.51
2020-05-18 10:00:00,312.3904
2020-05-18 10:10:00,312.32
2020-05-18 10:20:00,313.0742
2020-05-18 10:30:00,312.5872
2020-05-18 10:40:00,312.9
2020-05-18 10:50:00,313.23
2020-05-18 11:00:00,313.62
2020-05-18 11:10:00,313.76
2020-05-18 11:20:00,313.8328
2020-05-18 11:30:00,313.6
2020-05-18 11:40:00,313.8
2020-05-18 11:50:00,313.93
2020-05-18 12:00:00,313.98
2020-05-18 12:10:00,314.0042
2020-05-18 12:20:00,314.1
2020-05-18 12:30:00,314.7753
2020-05-18 12:40:00,314.895
2020-05-18 12:50:00,314.718
2020-05-18 13:00:00,314.8779
2020-05-18 13:10:00,315.3474
2020-05-18 13:20:00,315.857
2020-05-18 13:30:00,316.19
2020-05-18 13:40:00,315.855
2020-05-18 13:50:00,315.6
2020-05-18 14:00:00,315.365
2020-05-18 14:10:00,315.17
2020-05-18 14:20:00,315.23
2020-05-18 14:30:00,314.975
2020-05-18 14:40:00,314.7325
2020-05-18 14:50:00,314.7
2020-05-18 15:00:00,314.92
2020-05-18 15:10:00,314.9301
2020-05-18 15:20:00,314.405
2020-05-18 15:30:00,315.035
2020-05-18 15:40:00,315.82
2020-05-18 15:50:00,316.0971
2020-05-18 16:00:00,315.1
2020-05-19 09:30:00,314.96
2020-05-19 09:40:00,316.45
2020-05-19 09:50:00,315.79
2020-05-19 10:00:00,317.49
2020-05-19 10:10:00,317.94
2020-05-19 10:20:00,318.02
2020-05-19 10:30:00,317.785
2020-05-19 10:40:00,317.59
2020-05-19 10:50:00,317.33
2020-05-19 11:00:00,317.83
2020-05-19 11:10:00,317.31
2020-05-19 11:20:00,317.62
2020-05-19 11:30:00,317.6701
2020-05-19 11:40:00,317.19
2020-05-19 11:50:00,317.225
2020-05-19 12:00:00,317.32
2020-05-19 12:10:00,317.3001
2020-05-19 12:20:00,316.45
2020-05-19 12:30:00,316.8201
2020-05-19 12:40:00,317.0
2020-05-19 12:50:00,317.42
2020-05-19 13:00:00,317.4999
2020-05-19 13:10:00,317.55
2020-05-19 13:20:00,317.65
2020-05-19 13:30:00,317.56
2020-05-19 13:40:00,317.7452
2020-05-19 13:50:00,317.3638
2020-05-19 14:00:00,317.25
2020-05-19 14:10:00,317.17
2020-05-19 14:20:00,317.08
2020-05-19 14:30:00,316.6715
2020-05-19 14:40:00,316.83
2020-05-19 14:50:00,317.12
2020-05-19 15:00:00,315.02
2020-05-19 15:10:00,316.24
2020-05-19 15:20:00,316.0
2020-05-19 15:30:00,315.91
2020-05-19 15:40:00,315.16
2020-05-19 15:50:00,314.83
2020-05-19 16:00:00,313.15
2020-05-20 09:30:00,313.14
2020-05-20 09:40:00,318.25
2020-05-20 09:50:00,318.82
2020-05-20 10:00:00,318.86
2020-05-20 10:10:00,318.9
2020-05-20 10:20:00,318.4899
2020-05-20 10:30:00,318.03
2020-05-20 10:40:00,318.42
2020-05-20 10:50:00,318.26
2020-05-20 11:00:00,318.42
2020-05-20 11:10:00,318.978
2020-05-20 11:20:00,319.0929
2020-05-20 11:30:00,319.4019
2020-05-20 11:40:00,319.2
2020-05-20 11:50:00,319.3
2020-05-20 12:00:00,319.23
2020-05-20 12:10:00,318.74
2020-05-20 12:20:00,318.45
2020-05-20 12:30:00,318.32
2020-05-20 12:40:00,318.28
2020-05-20 12:50:00,317.93
2020-05-20 13:00:00,318.6048
2020-05-20 13:10:00,318.0204
2020-05-20 13:20:00,318.05
2020-05-20 13:30:00,317.8399
2020-05-20 13:40:00,318.43
2020-05-20 13:50:00,318.3799
2020-05-20 14:00:00,318.1214
2020-05-20 14:10:00,317.64
2020-05-20 14:20:00,317.71
2020-05-20 14:30:00,317.7663
2020-05-20 14:40:00,318.1401
2020-05-20 14:50:00,318.55
2020-05-20 15:00:00,318.83
2020-05-20 15:10:00,318.7
2020-05-20 15:20:00,318.58
2020-05-20 15:30:00,318.93
2020-05-20 15:40:00,318.9403
2020-05-20 15:50:00,318.59
2020-05-20 16:00:00,319.2
2020-05-21 09:30:00,319.23
2020-05-21 09:40:00,320.47
2020-05-21 09:50:00,320.46
2020-05-21 10:00:00,319.6462
2020-05-21 10:10:00,318.87
2020-05-21 10:20:00,318.89
2020-05-21 10:30:00,319.075
2020-05-21 10:40:00,317.13
2020-05-21 10:50:00,318.1201
2020-05-21 11:00:00,318.35
2020-05-21 11:10:00,317.4117
2020-05-21 11:20:00,316.84
2020-05-21 11:30:00,316.9
2020-05-21 11:40:00,317.1606
2020-05-21 11:50:00,317.21
2020-05-21 12:00:00,317.1
2020-05-21 12:10:00,317.6255
2020-05-21 12:20:00,317.29
2020-05-21 12:30:00,317.395
2020-05-21 12:40:00,316.79
2020-05-21 12:50:00,317.475
2020-05-21 13:00:00,317.63
2020-05-21 13:10:00,318.1703
2020-05-21 13:20:00,317.87
2020-05-21 13:30:00,318.05
2020-05-21 13:40:00,318.18
2020-05-21 13:50:00,318.43
2020-05-21 14:00:00,318.39
2020-05-21 14:10:00,318.69
2020-05-21 14:20:00,318.5413
2020-05-21 14:30:00,318.8183
2020-05-21 14:40:00,317.81
2020-05-21 14:50:00,317.5
2020-05-21 15:00:00,317.87
2020-05-21 15:10:00,318.0025
2020-05-21 15:20:00,318.31
2020-05-21 15:30:00,317.825
2020-05-21 15:40:00,318.02
2020-05-21 15:50:00,317.75
2020-05-21 16:00:00,317.31
2020-05-22 09:30:00,316.85
2020-05-22 09:40:00,315.6963
2020-05-22 09:50:00,316.72
2020-05-22 10:00:00,317.8
2020-05-22 10:10:00,316.9717
2020-05-22 10:20:00,316.88
2020-05-22 10:30:00,317.52
2020-05-22 10:40:00,317.29
2020-05-22 10:50:00,317.24
2020-05-22 11:00:00,316.72
2020-05-22 11:10:00,316.9556
2020-05-22 11:20:00,317.2624
2020-05-22 11:30:00,316.93
2020-05-22 11:40:00,317.2308
2020-05-22 11:50:00,317.34
2020-05-22 12:00:00,317.38
2020-05-22 12:10:00,317.19
2020-05-22 12:20:00,317.39
2020-05-22 12:30:00,317.25
2020-05-22 12:40:00,317.7786
2020-05-22 12:50:00,317.71
2020-05-22 13:00:00,317.4589
2020-05-22 13:10:00,317.6
2020-05-22 13:20:00,317.99
2020-05-22 13:30:00,318.24
2020-05-22 13:40:00,317.925
2020-05-22 13:50:00,317.7752
2020-05-22 14:00:00,317.815
2020-05-22 14:10:00,318.4958
2020-05-22 14:20:00,318.21
2020-05-22 14:30:00,318.2201
2020-05-22 14:40:00,318.554
2020-05-22 14:50:00,318.2
2020-05-22 15:00:00,318.18
2020-05-22 15:10:00,318.52
2020-05-22 15:20:00,317.9
2020-05-22 15:30:00,317.76
2020-05-22 15:40:00,317.71
2020-05-22 15:50:00,317.94
2020-05-22 16:00:00,319.07
2020-05-25 09:30:00,318.89
2020-05-25 09:40:00,318.89
2020-05-25 09:50:00,318.89
2020-05-25 10:00:00,318.89
2020-05-25 10:10:00,318.89
2020-05-25 10:20:00,318.89
2020-05-25 10:30:00,318.89
2020-05-25 10:40:00,318.89
2020-05-25 10:50:00,318.89
2020-05-25 11:00:00,318.89
2020-05-25 11:10:00,318.89
2020-05-25 11:20:00,318.89
2020-05-25 11:30:00,318.89
2020-05-25 11:40:00,318.89
2020-05-25 11:50:00,318.89
2020-05-25 12:00:00,318.89
2020-05-25 12:10:00,318.89
2020-05-25 12:20:00,318.89
2020-05-25 12:30:00,318.89
2020-05-25 12:40:00,318.89
2020-05-25 12:50:00,318.89
2020-05-25 13:00:00,318.89
2020-05-25 13:10:00,318.89
2020-05-25 13:20:00,318.89
2020-05-25 13:30:00,318.89
2020-05-25 13:40:00,318.89
2020-05-25 13:50:00,318.89
2020-05-25 14:00:00,318.89
2020-05-25 14:10:00,318.89
2020-05-25 14:20:00,318.89
2020-05-25 14:30:00,318.89
2020-05-25 14:40:00,318.89
2020-05-25 14:50:00,318.89
2020-05-25 15:00:00,318.89
2020-05-25 15:10:00,318.89
2020-05-25 15:20:00,318.89
2020-05-25 15:30:00,318.89
2020-05-25 15:40:00,318.89
2020-05-25 15:50:00,318.89
2020-05-25 16:00:00,318.89
2020-05-26 09:30:00,318.89
2020-05-26 09:40:00,322.1002
2020-05-26 09:50:00,321.712
2020-05-26 10:00:00,319.94
2020-05-26 10:10:00,320.93
2020-05-26 10:20:00,321.5211
2020-05-26 10:30:00,321.755
2020-05-26 10:40:00,320.98
2020-05-26 10:50:00,320.9
2020-05-26 11:00:00,320.96
2020-05-26 11:10:00,321.08
2020-05-26 11:20:00,320.58
2020-05-26 11:30:00,319.8359
2020-05-26 11:40:00,318.4057
2020-05-26 11:50:00,317.29
2020-05-26 12:00:00,318.86
2020-05-26 12:10:00,318.79
2020-05-26 12:20:00,319.0301
2020-05-26 12:30:00,319.37
2020-05-26 12:40:00,320.46
2020-05-26 12:50:00,319.87
2020-05-26 13:00:00,320.03
2020-05-26 13:10:00,319.56
2020-05-26 13:20:00,319.96
2020-05-26 13:30:00,320.92
2020-05-26 13:40:00,320.3548
2020-05-26 13:50:00,319.98
2020-05-26 14:00:00,320.12
2020-05-26 14:10:00,319.52
2020-05-26 14:20:00,319.4329
2020-05-26 14:30:00,319.11
2020-05-26 14:40:00,319.1753
2020-05-26 14:50:00,318.89
2020-05-26 15:00:00,319.2986
2020-05-26 15:10:00,318.73
2020-05-26 15:20:00,318.05
2020-05-26 15:30:00,317.474
2020-05-26 15:40:00,317.75
2020-05-26 15:50:00,316.72
2020-05-26 16:00:00,316.79
2020-05-27 09:30:00,316.73
2020-05-27 09:40:00,317.74
2020-05-27 09:50:00,315.75
2020-05-27 10:00:00,315.8961
2020-05-27 10:10:00,317.09
2020-05-27 10:20:00,317.45
2020-05-27 10:30:00,317.72
2020-05-27 10:40:00,316.23
2020-05-27 10:50:00,313.18
2020-05-27 11:00:00,314.75
2020-05-27 11:10:00,315.17
2020-05-27 11:20:00,315.84
2020-05-27 11:30:00,315.37
2020-05-27 11:40:00,314.0498
2020-05-27 11:50:00,314.97
2020-05-27 12:00:00,314.8299
2020-05-27 12:10:00,315.31
2020-05-27 12:20:00,314.79
2020-05-27 12:30:00,314.14
2020-05-27 12:40:00,314.59
2020-05-27 12:50:00,315.03
2020-05-27 13:00:00,315.36
2020-05-27 13:10:00,315.33
2020-05-27 13:20:00,315.45
2020-05-27 13:30:00,315.3573
2020-05-27 13:40:00,315.11
2020-05-27 13:50:00,315.08
2020-05-27 14:00:00,315.26
2020-05-27 14:10:00,315.9078
2020-05-27 14:20:00,316.25
2020-05-27 14:30:00,316.0294
2020-05-27 14:40:00,315.97
2020-05-27 14:50:00,316.0295
2020-05-27 15:00:00,316.975
2020-05-27 15:10:00,316.69
2020-05-27 15:20:00,316.7083
2020-05-27 15:30:00,317.08
2020-05-27 15:40:00,317.15
2020-05-27 15:50:00,317.45
2020-05-27 16:00:00,318.31
2020-05-28 09:30:00,318.11
2020-05-28 09:40:00,318.43
2020-05-28 09:50:00,319.435
2020-05-28 10:00:00,319.3
2020-05-28 10:10:00,320.0601
2020-05-28 10:20:00,319.7248
2020-05-28 10:30:00,320.6401
2020-05-28 10:40:00,320.335
2020-05-28 10:50:00,320.25
2020-05-28 11:00:00,320.43
2020-05-28 11:10:00,319.96
2020-05-28 11:20:00,320.13
2020-05-28 11:30:00,320.16
2020-05-28 11:40:00,320.21
2020-05-28 11:50:00,320.88
2020-05-28 12:00:00,321.62
2020-05-28 12:10:00,321.495
2020-05-28 12:20:00,321.86
2020-05-28 12:30:00,321.95
2020-05-28 12:40:00,322.36
2020-05-28 12:50:00,322.95
2020-05-28 13:00:00,322.44
2020-05-28 13:10:00,322.62
2020-05-28 13:20:00,322.6701
2020-05-28 13:30:00,322.83
2020-05-28 13:40:00,323.15
2020-05-28 13:50:00,323.0691
2020-05-28 14:00:00,322.4956
2020-05-28 14:10:00,322.08
2020-05-28 14:20:00,322.48
2020-05-28 14:30:00,322.1833
2020-05-28 14:40:00,322.505
2020-05-28 14:50:00,322.2002
2020-05-28 15:00:00,322.3
2020-05-28 15:10:00,322.47
2020-05-28 15:20:00,321.1389
2020-05-28 15:30:00,320.13
2020-05-28 15:40:00,320.72
2020-05-28 15:50:00,318.63
2020-05-28 16:00:00,318.21
2020-05-29 09:30:00,318.25
2020-05-29 09:40:00,318.482
2020-05-29 09:50:00,319.24
2020-05-29 10:00:00,318.3299
2020-05-29 10:10:00,317.29
2020-05-29 10:20:00,317.36
2020-05-29 10:30:00,317.8527
2020-05-29 10:40:00,318.7414
2020-05-29 10:50:00,317.5299
2020-05-29 11:00:00,318.0929
2020-05-29 11:10:00,317.37
2020-05-29 11:20:00,318.29
2020-05-29 11:30:00,318.24
2020-05-29 11:40:00,318.5819
2020-05-29 11:50:00,318.95
2020-05-29 12:00:00,319.06
2020-05-29 12:10:00,319.275
2020-05-29 12:20:00,318.39
2020-05-29 12:30:00,318.94
2020-05-29 12:40:00,318.475
2020-05-29 12:50:00,318.2271
2020-05-29 13:00:00,319.1
2020-05-29 13:10:00,319.1229
2020-05-29 13:20:00,319.14
2020-05-29 13:30:00,318.95
2020-05-29 13:40:00,318.57
2020-05-29 13:50:00,318.54
2020-05-29 14:00:00,318.8972
2020-05-29 14:10:00,320.0
2020-05-29 14:20:00,320.1
2020-05-29 14:30:00,319.93
2020-05-29 14:40:00,319.3
2020-05-29 14:50:00,318.3
2020-05-29 15:00:00,319.8798
2020-05-29 15:10:00,319.868
2020-05-29 15:20:00,320.4387
2020-05-29 15:30:00,320.5
2020-05-29 15:40:00,320.6534
2020-05-29 15:50:00,320.13
2020-05-29 16:00:00,319.12
2020-06-01 09:30:00,317.94
2020-06-01 09:40:00,318.22
2020-06-01 09:50:00,319.96
2020-06-01 10:00:00,320.11
2020-06-01 10:10:00,320.63
2020-06-01 10:20:00,321.31
2020-06-01 10:30:00,321.0
2020-06-01 10:40:00,320.69
2020-06-01 10:50:00,320.48
2020-06-01 11:00:00,320.74
2020-06-01 11:10:00,320.425
2020-06-01 11:20:00,320.37
2020-06-01 11:30:00,320.15
2020-06-01 11:40:00,320.39
2020-06-01 11:50:00,320.59
2020-06-01 12:00:00,320.7074
2020-06-01 12:10:00,320.62
2020-06-01 12:20:00,320.802
2020-06-01 12:30:00,320.76
2020-06-01 12:40:00,320.875
2020-06-01 12:50:00,321.11
2020-06-01 13:00:00,320.897
2020-06-01 13:10:00,321.83
2020-06-01 13:20:00,321.98
2020-06-01 13:30:00,322.1
2020-06-01 13:40:00,322.2348
2020-06-01 13:50:00,322.13
2020-06-01 14:00:00,321.97
2020-06-01 14:10:00,321.82
2020-06-01 14:20:00,321.62
2020-06-01 14:30:00,321.66
2020-06-01 14:40:00,321.837
2020-06-01 14:50:00,322.06
2020-06-01 15:00:00,322.23
2020-06-01 15:10:00,322.13
2020-06-01 15:20:00,321.7901
2020-06-01 15:30:00,322.0
2020-06-01 15:40:00,321.65
2020-06-01 15:50:00,321.59
2020-06-01 16:00:00,321.79
2020-06-02 09:30:00,321.85
2020-06-02 09:40:00,322.0002
2020-06-02 09:50:00,321.09
2020-06-02 10:00:00,321.03
2020-06-02 10:10:00,321.9193
2020-06-02 10:20:00,321.855
2020-06-02 10:30:00,321.974
2020-06-02 10:40:00,321.56
2020-06-02 10:50:00,320.5
2020-06-02 11:00:00,320.48
2020-06-02 11:10:00,319.25
2020-06-02 11:20:00,319.74
2020-06-02 11:30:00,319.27
2020-06-02 11:40:00,319.94
2020-06-02 11:50:00,320.1731
2020-06-02 12:00:00,319.72
2020-06-02 12:10:00,320.24
2020-06-02 12:20:00,320.385
2020-06-02 12:30:00,320.575
2020-06-02 12:40:00,320.52
2020-06-02 12:50:00,320.82
2020-06-02 13:00:00,321.05
2020-06-02 13:10:00,321.35
2020-06-02 13:20:00,321.498
2020-06-02 13:30:00,321.65
2020-06-02 13:40:00,321.72
2020-06-02 13:50:00,321.87
2020-06-02 14:00:00,321.7443
2020-06-02 14:10:00,321.71
2020-06-02 14:20:00,322.114
2020-06-02 14:30:00,321.96
2020-06-02 14:40:00,321.3613
2020-06-02 14:50:00,321.96
2020-06-02 15:00:00,321.96
2020-06-02 15:10:00,321.83
2020-06-02 15:20:00,322.01
2020-06-02 15:30:00,321.82
2020-06-02 15:40:00,321.88
2020-06-02 15:50:00,322.092
2020-06-02 16:00:00,323.27
2020-06-03 09:30:00,323.34
2020-06-03 09:40:00,322.895
2020-06-03 09:50:00,324.0999
2020-06-03 10:00:00,324.39
2020-06-03 10:10:00,324.12
2020-06-03 10:20:00,323.7937
2020-06-03 10:30:00,323.85
2020-06-03 10:40:00,323.54
2020-06-03 10:50:00,323.65
2020-06-03 11:00:00,324.03
2020-06-03 11:10:00,323.97
2020-06-03 11:20:00,323.91
2020-06-03 11:30:00,323.9199
2020-06-03 11:40:00,323.67
2020-06-03 11:50:00,323.82
2020-06-03 12:00:00,323.69
2020-06-03 12:10:00,323.06
2020-06-03 12:20:00,322.5425
2020-06-03 12:30:00,322.98
2020-06-03 12:40:00,323.6332
2020-06-03 12:50:00,323.62
2020-06-03 13:00:00,323.31
2020-06-03 13:10:00,323.29
2020-06-03 13:20:00,323.81
2020-06-03 13:30:00,324.324
2020-06-03 13:40:00,323.96
2020-06-03 13:50:00,323.5404
2020-06-03 14:00:00,323.99
2020-06-03 14:10:00,324.35
2020-06-03 14:20:00,324.23
2020-06-03 14:30:00,324.16
2020-06-03 14:40:00,324.72
2020-06-03 14:50:00,324.64
2020-06-03 15:00:00,324.5302
2020-06-03 15:10:00,324.9204
2020-06-03 15:20:00,325.02
2020-06-03 15:30:00,325.675
2020-06-03 15:40:00,325.3599
2020-06-03 15:50:00,325.83
2020-06-03 16:00:00,325.07
2020-06-04 09:30:00,325.12
2020-06-04 09:40:00,324.53
2020-06-04 09:50:00,325.244
2020-06-04 10:00:00,324.7
2020-06-04 10:10:00,324.78
2020-06-04 10:20:00,325.08
2020-06-04 10:30:00,325.07
2020-06-04 10:40:00,325.59
2020-06-04 10:50:00,325.21
2020-06-04 11:00:00,324.69
2020-06-04 11:10:00,324.04
2020-06-04 11:20:00,323.2467
2020-06-04 11:30:00,323.43
2020-06-04 11:40:00,323.78
2020-06-04 11:50:00,323.92
2020-06-04 12:00:00,324.12
2020-06-04 12:10:00,324.04
2020-06-04 12:20:00,323.95
2020-06-04 12:30:00,323.86
2020-06-04 12:40:00,323.1285
2020-06-04 12:50:00,322.86
2020-06-04 13:00:00,322.46
2020-06-04 13:10:00,323.2
2020-06-04 13:20:00,323.13
2020-06-04 13:30:00,322.7043
2020-06-04 13:40:00,323.23
2020-06-04 13:50:00,323.735
2020-06-04 14:00:00,323.66
2020-06-04 14:10:00,323.59
2020-06-04 14:20:00,323.41
2020-06-04 14:30:00,323.15
2020-06-04 14:40:00,322.2677
2020-06-04 14:50:00,321.9
2020-06-04 15:00:00,320.9301
2020-06-04 15:10:00,321.41
2020-06-04 15:20:00,321.54
2020-06-04 15:30:00,321.71
2020-06-04 15:40:00,321.74
2020-06-04 15:50:00,322.035
2020-06-04 16:00:00,322.1482
2020-06-05 09:30:00,322.32
2020-06-05 09:40:00,326.045
2020-06-05 09:50:00,327.78
2020-06-05 10:00:00,326.76
2020-06-05 10:10:00,325.879
2020-06-05 10:20:00,326.3667
2020-06-05 10:30:00,326.65
2020-06-05 10:40:00,327.4
2020-06-05 10:50:00,327.72
2020-06-05 11:00:00,327.95
2020-06-05 11:10:00,327.9001
2020-06-05 11:20:00,328.6342
2020-06-05 11:30:00,328.86
2020-06-05 11:40:00,328.69
2020-06-05 11:50:00,329.3
2020-06-05 12:00:00,329.61
2020-06-05 12:10:00,329.9002
2020-06-05 12:20:00,329.07
2020-06-05 12:30:00,329.4101
2020-06-05 12:40:00,329.91
2020-06-05 12:50:00,329.88
2020-06-05 13:00:00,329.93
2020-06-05 13:10:00,329.92
2020-06-05 13:20:00,330.51
2020-06-05 13:30:00,330.6476
2020-06-05 13:40:00,330.7488
2020-06-05 13:50:00,330.72
2020-06-05 14:00:00,330.311
2020-06-05 14:10:00,330.0311
2020-06-05 14:20:00,329.9825
2020-06-05 14:30:00,330.09
2020-06-05 14:40:00,329.8
2020-06-05 14:50:00,330.315
2020-06-05 15:00:00,330.25
2020-06-05 15:10:00,330.0301
2020-06-05 15:20:00,330.41
2020-06-05 15:30:00,331.44
2020-06-05 15:40:00,331.29
2020-06-05 15:50:00,330.815
2020-06-05 16:00:00,331.56
2020-06-08 09:30:00,331.5
2020-06-08 09:40:00,331.17
2020-06-08 09:50:00,329.84
2020-06-08 10:00:00,329.08
2020-06-08 10:10:00,328.041
2020-06-08 10:20:00,327.52
2020-06-08 10:30:00,328.5799
2020-06-08 10:40:00,328.87
2020-06-08 10:50:00,329.69
2020-06-08 11:00:00,330.0396
2020-06-08 11:10:00,329.82
2020-06-08 11:20:00,330.1957
2020-06-08 11:30:00,330.8701
2020-06-08 11:40:00,329.9899
2020-06-08 11:50:00,330.82
2020-06-08 12:00:00,330.55
2020-06-08 12:10:00,330.65
2020-06-08 12:20:00,330.09
2020-06-08 12:30:00,330.018
2020-06-08 12:40:00,330.04
2020-06-08 12:50:00,330.35
2020-06-08 13:00:00,330.5
2020-06-08 13:10:00,330.15
2020-06-08 13:20:00,330.38
2020-06-08 13:30:00,330.68
2020-06-08 13:40:00,330.9877
2020-06-08 13:50:00,331.5806
2020-06-08 14:00:00,332.44
2020-06-08 14:10:00,332.146
2020-06-08 14:20:00,332.25
2020-06-08 14:30:00,332.72
2020-06-08 14:40:00,332.98
2020-06-08 14:50:00,332.561
2020-06-08 15:00:00,332.78
2020-06-08 15:10:00,332.46
2020-06-08 15:20:00,332.575
2020-06-08 15:30:00,332.36
2020-06-08 15:40:00,332.581
2020-06-08 15:50:00,332.66
2020-06-08 16:00:00,333.46
2020-06-09 09:30:00,333.46
2020-06-09 09:40:00,335.0499
2020-06-09 09:50:00,336.48
2020-06-09 10:00:00,335.98
2020-06-09 10:10:00,336.62
2020-06-09 10:20:00,336.87
2020-06-09 10:30:00,337.62
2020-06-09 10:40:00,337.8133
2020-06-09 10:50:00,338.53
2020-06-09 11:00:00,339.47
2020-06-09 11:10:00,341.05
2020-06-09 11:20:00,341.19
2020-06-09 11:30:00,341.54
2020-06-09 11:40:00,341.055
2020-06-09 11:50:00,341.065
2020-06-09 12:00:00,341.12
2020-06-09 12:10:00,342.58
2020-06-09 12:20:00,343.6
2020-06-09 12:30:00,343.5954
2020-06-09 12:40:00,343.89
